jockey_name,track_code,wins,win_pct,starts,surface,source_page,year
"Irad Ortiz, Jr.",SAR,59,20.6,286,,900,2025
Jose L. Ortiz,SAR,55,22.6,243,,900,2025
Flavien Prat,SAR,42,18.3,230,,900,2025
"Ricardo Santana, Jr.",SAR,38,14.8,256,,900,2025
Kendrick Carmouche,SAR,29,15.0,193,,900,2025
Miguel A. Perez,SRP,16,25.4,63,,900,2025
Enrique Portillo Gomez,SRP,12,15.2,79,,900,2025
Irwin J. Rosendo,SRP,12,15.6,77,,900,2025
Francisco Amparan,SRP,11,16.4,67,,900,2025
Alejandro Medellin,SRP,8,14.3,56,,900,2025
"Alfredo J. Juarez, Jr.",SUN,48,25.9,185,,900,2025
Christian Ramos,SUN,29,20.3,143,,900,2025
Francisco Amparan,SUN,23,13.6,169,,900,2025
Luis Negron,SUN,22,14.1,156,,900,2025
Alejandro Medellin,SUN,20,15.3,131,,900,2025
Scott A. Bethke,SWF,9,18.0,50,,900,2025
Jimmy Ray Coates,SWF,9,22.0,41,,900,2025
Minor Arana,SWF,8,20.0,40,,900,2025
Ricardo Martinez,SWF,5,13.9,36,,900,2025
Daniel Carrillo,SWF,4,9.5,42,,900,2025
Samuel Marin,TAM,116,20.8,558,,901,2025
Samy Camacho,TAM,105,22.5,467,,901,2025
Jose C. Ferrer,TAM,48,16.3,295,,901,2025
Antonio A. Gallardo,TAM,43,16.0,269,,901,2025
Sonny Leon,TAM,41,11.2,365,,901,2025
Alexander Chavez,TDN,85,22.1,384,,901,2025
Erik Barbaran,TDN,71,21.8,325,,901,2025
Fernando Salazar Becerra,TDN,64,17.5,366,,901,2025
Luis Raul Rivera,TDN,63,16.7,378,,901,2025
Jose A. Bracho,TDN,60,19.4,310,,901,2025
Jake Samuels,TIL,7,38.9,18,,901,2025
Talliyah Timentwa,TIL,3,30.0,10,,901,2025
Taylor E. Smith,TIL,3,30.0,10,,901,2025
Jose Elias Rodriguez,TIL,3,30.0,10,,901,2025
Vladimir P. Jensen,TIL,2,16.7,12,,901,2025
Yedsit Hazlewood,TIM,13,39.4,33,,901,2025
Carlos Eduardo Lopez,TIM,8,20.5,39,,901,2025
Arnaldo Bocachica,TIM,8,38.1,21,,901,2025
Jorge F. Hernandez,TIM,6,50.0,12,,901,2025
Angel Cruz,TIM,4,16.0,25,,901,2025
Luan Machado,TP,51,18.4,277,,902,2025
Irving Moncada,TP,42,17.1,246,,902,2025
Joseph D. Ramos,TP,40,19.1,209,,902,2025
Adam Beschizza,TP,26,16.5,158,,902,2025
Gerardo Corrales,TP,25,13.2,189,,902,2025
Walter A. Rodriguez,TP,26,29.5,88,,902,2025
Luan Machado,TP,13,13.8,94,,902,2025
Adam Beschizza,TP,10,14.1,71,,902,2025
Joseph D. Ramos,TP,8,9.0,89,,902,2025
Gabriel Saez,TP,7,12.5,56,,902,2025
Manuel Americano,TUP,83,15.9,521,,902,2025
Karlo Lopez,TUP,64,16.2,396,,902,2025
Guillermo Rodriguez,TUP,63,16.4,384,,902,2025
Alex M. Cruz,TUP,59,12.7,463,,902,2025
Orlando Mojica,TUP,56,18.6,301,,902,2025
Jose Antonio Figueroa,UN,4,66.7,6,,902,2025
Jose Elias Rodriguez,UN,3,100.0,3,,902,2025
Jaime E. Lopez,UN,1,12.5,8,,902,2025
Taylor E. Smith,UN,0,0.0,4,,902,2025
Vladimir P. Jensen,UN,0,0.0,5,,902,2025
Rafael Manuel Hernandez,WO,148,23.5,630,,902,2025
Pietro Moran,WO,139,16.7,833,,902,2025
Fraser Aebly,WO,94,14.9,630,,902,2025
Sahin Civaci,WO,90,20.7,435,,902,2025
Ryan Munger,WO,77,14.4,535,,902,2025
"Alfredo Triana, Jr.",WRD,26,15.9,164,,903,2025
Richard E. Eramia,WRD,21,17.8,118,,903,2025
Elvin Gonzalez,WRD,21,19.8,106,,903,2025
Leandro D. Goncalves,WRD,18,18.8,96,,903,2025
Alex Birzer,WRD,18,16.2,111,,903,2025
Luis A. Valenzuela,WYO,20,27.8,72,,903,2025
Keivan Serrano,WYO,10,14.9,67,,903,2025
Jimmy Ray Coates,WYO,10,14.9,67,,903,2025
Adrian B. Ramos,WYO,9,13.8,65,,903,2025
David Cardoso,WYO,9,18.4,49,,903,2025
"Alfredo J. Juarez, Jr.",ZIA,20,27.4,73,,903,2025
Luis A. Valenzuela,ZIA,12,16.9,71,,903,2025
Miguel A. Perez,ZIA,10,24.4,41,,903,2025
Francisco Amparan,ZIA,10,19.2,52,,903,2025
Ramon A. Vazquez,ZIA,9,36.0,25,,903,2025
Luis A. Valenzuela,ALB,24,25.0,96,,930,2025
Luis A. Fuentes,ALB,14,32.6,43,,930,2025
Fausto Henrique Da Silva,ALB,16,21.9,73,,930,2025
"Alfredo J. Juarez, Jr.",ALB,7,26.9,26,,930,2025
Aldo Arboleda,ALB,10,16.4,61,,930,2025
Manuel Franco,AQU,65,22.8,285,,931,2025
Jose Lezcano,AQU,56,20.8,269,,931,2025
Kendrick Carmouche,AQU,46,22.9,201,,931,2025
Eric Cancel,AQU,30,16.1,186,,931,2025
Ruben Silvera,AQU,22,11.5,192,,931,2025
Dylan Davis,AQU,20,26.7,75,,931,2025
Manuel Franco,AQU,19,22.4,85,,931,2025
Kendrick Carmouche,AQU,21,28.8,73,,931,2025
Javier Castellano,AQU,10,16.7,60,,931,2025
Christopher Elliott,AQU,11,17.5,63,,931,2025
Flavien Prat,AQU,45,33.1,136,,932,2025
Manuel Franco,AQU,33,17.5,189,,932,2025
Kendrick Carmouche,AQU,25,16.9,148,,932,2025
Jaime Rodriguez,AQU,20,13.5,148,,932,2025
Jose Lezcano,AQU,22,16.5,133,,932,2025
Flavien Prat,BAQ,28,31.1,90,,932,2025
"Irad Ortiz, Jr.",BAQ,24,29.6,81,,932,2025
Jose Lezcano,BAQ,22,15.8,139,,932,2025
Manuel Franco,BAQ,26,19.0,137,,932,2025
"Ricardo Santana, Jr.",BAQ,19,13.8,138,,932,2025
Manuel Franco,BAQ,39,22.2,176,,932,2025
"Ricardo Santana, Jr.",BAQ,33,15.1,219,,932,2025
Flavien Prat,BAQ,33,25.8,128,,932,2025
Dylan Davis,BAQ,26,14.8,176,,932,2025
Kendrick Carmouche,BAQ,29,15.8,184,,932,2025
Nathan Haar,ARP,22,17.9,123,,934,2025
Jose Angel Medina,ARP,21,16.8,125,,934,2025
Adrian B. Ramos,ARP,25,25.0,100,,934,2025
David Cardoso,ARP,23,19.5,118,,934,2025
Larren Delorme,ARP,21,18.6,113,,934,2025
Antonio Whitehall,ASD,48,21.1,227,,935,2025
Damario Bynoe,ASD,60,26.5,226,,935,2025
Sven Balroop,ASD,36,19.7,183,,935,2025
Prayven Badrie,ASD,29,29.9,97,,935,2025
Ronald Ali,ASD,23,17.7,130,,935,2025
Albin Jimenez,BTP,82,30.9,265,,936,2025
John McKee,BTP,54,22.6,239,,936,2025
Yarmarie L. Correa,BTP,54,19.1,283,,936,2025
Victor Lebron,BTP,57,24.9,229,,936,2025
Perry Wayne Ouzts,BTP,40,18.8,213,,936,2025
Harry Hernandez,CBY,70,28.2,248,,938,2025
Alonso Quinonez,CBY,53,25.4,209,,938,2025
Eduardo Gallardo,CBY,33,16.2,204,,938,2025
Constantino Roman,CBY,32,17.4,184,,938,2025
Guillermo Rodriguez,CBY,25,11.1,225,,938,2025
Rasheed Hughes,CTD,14,19.2,73,,939,2025
Jose Mariano Asencio,CTD,17,28.3,60,,939,2025
Brian Boodramsingh,CTD,16,27.1,59,,939,2025
Keihton Natera,CTD,9,14.1,64,,939,2025
Enrique Alonzo Gonzalez,CTD,5,11.4,44,,939,2025
"Achard, Alex",ALL,40,11.0,364,,2078,2025
"Badrie, Prayven",ALL,29,29.9,97,,2078,2025
"Acosta, J. D.",ALL,69,11.9,582,,2078,2025
"Baez, Jan M.",ALL,1,2.9,35,,2078,2025
"Adams, Austin",ALL,41,9.4,434,,2078,2025
"Baez, Jose",ALL,10,10.3,97,,2078,2025
"Adams, James L.",ALL,0,0.0,43,,2078,2025
"Bailey, Chel-c",ALL,6,10.2,59,,2078,2025
"Adorno, Abner",ALL,79,13.6,579,,2078,2025
"Bailey, Laird O.",ALL,1,3.4,29,,2078,2025
"Aebly, Fraser",ALL,94,14.8,633,,2078,2025
"Bailon, Victor Jadhir",ALL,46,14.2,323,,2078,2025
"Aguilar, Armando",ALL,36,9.5,378,,2078,2025
"Baird, E. T.",ALL,0,0.0,2,,2078,2025
"Aguilar, Claudio Ponce",ALL,0,0.0,1,,2078,2025
"Baker, Christopher John",ALL,0,0.0,5,,2078,2025
"Aguilar, Daniel",ALL,23,13.4,172,,2078,2025
"Balgobin, Keishan",ALL,1,25.0,4,,2078,2025
"Aguilar, Jacobo Adan",ALL,0,0.0,1,,2078,2025
"Balgobin, Richard",ALL,31,16.4,189,,2078,2025
"Aguilar, Jean",ALL,47,10.6,442,,2078,2025
"Balgobin, Ridge",ALL,4,7.7,52,,2078,2025
"Aguilar, Manuel",ALL,10,8.1,123,,2078,2025
"Balroop, Sven",ALL,36,19.7,183,,2078,2025
"Albert, Treylon S",ALL,6,2.6,232,,2078,2025
"Balthazar, Jared",ALL,0,0.0,11,,2078,2025
"Albornoz, Joel I.",ALL,2,5.3,38,,2078,2025
"Banda, Carlos F",ALL,0,0.0,29,,2078,2025
"Alcala, Jose Rosario",ALL,3,9.1,33,,2078,2025
"Barajas, Alfredo",ALL,7,26.9,26,,2078,2025
"Alderson, Jeffrey Ian",ALL,28,11.8,237,,2078,2025
"Barandela, Sofia",ALL,3,6.5,46,,2078,2025
"Alencar, Walber",ALL,11,12.4,89,,2078,2025
"Barbaran, Erik",ALL,229,23.2,988,,2078,2025
"Ali, Ronald",ALL,23,17.7,130,,2078,2025
"Barbosa, Carlos",ALL,32,12.1,264,,2078,2025
"Allen, Larris",ALL,40,30.1,133,,2078,2025
"Barbosa, Jeiron",ALL,55,10.2,538,,2078,2025
"Allen, Mike",ALL,13,7.7,168,,2078,2025
"Bargary, Jamie",ALL,7,8.6,81,,2078,2025
"Allen, Jr., Ronald Dale",ALL,36,13.2,273,,2078,2025
"Barnes, Jose",ALL,6,7.4,81,,2078,2025
"Almedina, Mariangelys",ALL,2,3.7,54,,2078,2025
"Barraza, Brian Cobos",ALL,0,0.0,4,,2078,2025
"Almodovar, Gerald",ALL,6,7.0,86,,2078,2025
"Barrera, Elio J.",ALL,80,11.9,672,,2078,2025
"Alonso, Jose Luis",ALL,0,0.0,17,,2078,2025
"Barrios, Ricardo",ALL,48,11.7,411,,2078,2025
"Alpander, Tamay B",ALL,2,40.0,5,,2078,2025
"Barron, Ezekiel",ALL,0,0.0,1,,2078,2025
"Alsagoor, Abdul",ALL,0,0.0,14,,2078,2025
"Barzalona, Mickael",ALL,1,25.0,4,,2078,2025
"Alvarado, Cristian",ALL,0,0.0,4,,2078,2025
"Batista, Alexis X.",ALL,31,11.3,274,,2078,2025
"Alvarado, Frank T",ALL,36,14.0,257,,2078,2025
"Batista, Jose A.",ALL,43,11.3,382,,2078,2025
"Alvarado, Junior",ALL,116,15.4,752,,2078,2025
"Batista, Luis Alberto",ALL,102,14.1,723,,2078,2025
"Alvarado, Nazario",ALL,22,14.7,150,,2078,2025
"Batista, Luis Angel",ALL,19,9.5,200,,2078,2025
"Alvarez, Jose L.",ALL,55,17.6,313,,2078,2025
"Batoff, Justin",ALL,0,0.0,4,,2078,2025
"Alvarez, Misael",ALL,2,22.2,9,,2078,2025
"Bautista, Alfredo L.",ALL,16,7.7,209,,2078,2025
"Alvarez, Jr., David",ALL,0,0.0,5,,2078,2025
"Bays, Brooke",ALL,12,6.8,176,,2078,2025
"Alvelo, Jean C.",ALL,2,10.5,19,,2078,2025
"Baze, Tyler",ALL,46,9.6,477,,2078,2025
"Amador, Silvio Ruiz",ALL,39,13.9,280,,2078,2025
"Bealmear, Joseph C.",ALL,22,9.3,237,,2078,2025
"Americano, Manuel",ALL,159,16.9,943,,2078,2025
"Beato, Inoel",ALL,46,12.4,372,,2078,2025
"Amparan, Francisco",ALL,54,14.2,381,,2078,2025
"Beckman, Alice",ALL,0,0.0,2,,2078,2025
"Anaya, Alex V",ALL,0,0.0,6,,2078,2025
"Beetem, Brian",ALL,6,11.5,52,,2078,2025
"Anderson, Jodeien",ALL,4,4.5,88,,2078,2025
"Bejarano, Rafael",ALL,74,15.2,487,,2078,2025
"Anderson, McKenna",ALL,2,2.7,75,,2078,2025
"Belisario, Juan",ALL,49,16.1,304,,2078,2025
"Andrade, Jr., Oscar",ALL,4,4.7,85,,2078,2025
"Bell, Barrington",ALL,1,2.4,41,,2078,2025
"Andros, Corrine",ALL,7,17.5,40,,2078,2025
"Belle, Shavon",ALL,13,14.9,87,,2078,2025
"Antongeorgi III, William",ALL,21,7.8,269,,2078,2025
"Belmont, Cesar",ALL,2,22.2,9,,2078,2025
"Apango, Juan",ALL,3,7.7,39,,2078,2025
"Beltran, Josue M.",ALL,0,0.0,8,,2078,2025
"Aragon, Rolando",ALL,9,12.9,70,,2078,2025
"Benavides, Daniel",ALL,0,0.0,32,,2078,2025
"Arana, Jose",ALL,0,0.0,1,,2078,2025
"Bendezu, Alexander",ALL,114,19.8,577,,2078,2025
"Arana, Kelvin",ALL,18,5.8,311,,2078,2025
"Benn, Cordarelton J.",ALL,3,7.1,42,,2078,2025
"Arana, Minor",ALL,13,10.7,122,,2078,2025
"Bennett, Mathew",ALL,8,7.3,110,,2078,2025
"Aranguren, Johanis",ALL,0,0.0,13,,2078,2025
"Bermudez, Samuel E.",ALL,69,12.3,563,,2078,2025
"Araujo, Denis Vicente",ALL,72,13.6,528,,2078,2025
"Berrios, Hector Isaac",ALL,114,19.9,572,,2078,2025
"Arboleda, Aldo",ALL,32,11.0,291,,2078,2025
"Berrios, Hector",ALL,4,12.1,33,,2078,2025
"Armenta, Angel Acevedo",ALL,3,75.0,4,,2078,2025
"Berrios, John C.",ALL,11,9.8,112,,2078,2025
"Arnold, Brinton",ALL,2,4.7,43,,2078,2025
"Berrios-Lopez, Daylor",ALL,19,10.3,185,,2078,2025
"Arrieta, Francisco",ALL,93,15.5,600,,2078,2025
"Beschizza, Adam",ALL,62,12.4,499,,2078,2025
"Arrieta, Reynier",ALL,35,11.0,317,,2078,2025
"Beswick, Harrison",ALL,5,11.6,43,,2078,2025
"Arriola-Serrano, Jose",ALL,0,0.0,5,,2078,2025
"Betancourt, Jose R.",ALL,4,7.1,56,,2078,2025
"Arroyo, Miguel",ALL,0,0.0,19,,2078,2025
"Bethke, Scott A.",ALL,25,11.4,220,,2078,2025
"Asencio, Gabriel Garcia",ALL,1,100.0,1,,2078,2025
"Biddick, Will",ALL,0,0.0,1,,2078,2025
"Asencio, Jose Mariano",ALL,51,14.7,346,,2078,2025
"Birdrattler, Richard",ALL,11,12.6,87,,2078,2025
"Ashton, Gavin",ALL,15,5.8,259,,2078,2025
"Birzer, Alex",ALL,54,13.9,388,,2078,2025
"Asmussen, Erik",ALL,124,15.7,790,,2078,2025
"Blanche, Rishawn",ALL,7,9.1,77,,2078,2025
"Asmussen, Keith J.",ALL,63,10.0,627,,2078,2025
"Bobroff, Jacquelyn",ALL,7,5.0,141,,2078,2025
"Astudillo, Felix",ALL,8,5.2,155,,2078,2025
"Bocachica, Abnel J.",ALL,21,9.0,234,,2078,2025
"Atempa, Liandro",ALL,0,0.0,2,,2078,2025
"Bocachica, Arnaldo",ALL,215,32.1,670,,2078,2025
"Aviles, Yan",ALL,91,14.6,622,,2078,2025
"Bocachica, Orlando",ALL,23,11.1,208,,2078,2025
"Ayala, Addiel J.",ALL,23,11.9,193,,2078,2025
"Boodramsingh, Brian",ALL,41,23.0,178,,2078,2025
"Ayala, Eric",ALL,3,16.7,18,,2078,2025
"Boraco, David",ALL,2,2.4,83,,2078,2025
"Ayuso, Armando",ALL,100,13.7,732,,2078,2025
"Borel, Calvin H.",ALL,7,6.2,112,,2078,2025
"Baca, Edgar Rene",ALL,0,0.0,7,,2078,2025
"Bossa, Federico",ALL,0,0.0,4,,2078,2025
"Bacon, Tyler W.",ALL,147,18.3,802,,2078,2025
"Boucher, Mell",ALL,3,7.0,43,,2078,2025
"Bad Bear, Jossiah",ALL,3,11.1,27,,2078,2025
"Boucher, Richard",ALL,0,0.0,6,,2078,2025
"Badaloo, Douglas",ALL,0,0.0,9,,2078,2025
"Boulanger, Brandon Chance",ALL,0,0.0,20,,2078,2025
"Bowen, Rocco",ALL,99,17.6,563,,2079,2025
"Castro, Victor M.",ALL,5,6.5,77,,2079,2025
"Bowers, Jada",ALL,0,0.0,21,,2079,2025
"Castruita, Carlos",ALL,0,0.0,3,,2079,2025
"Bowman, Adam",ALL,26,7.3,354,,2079,2025
"Catala, Jeriel",ALL,14,10.1,138,,2079,2025
"Boyce, Forest",ALL,49,14.9,329,,2079,2025
"Cedeno, Carol",ALL,32,10.3,312,,2079,2025
"Bracho, Agustin",ALL,30,14.1,213,,2079,2025
"Cedillo, Abel",ALL,39,8.1,482,,2079,2025
"Bracho, Jose A.",ALL,127,19.6,647,,2079,2025
"Cedillo, Mauro",ALL,34,8.6,397,,2079,2025
"Bracho, Richard A.",ALL,9,12.2,74,,2079,2025
"Centeno, Alexis",ALL,37,19.6,189,,2079,2025
"Bravo, Joe",ALL,35,14.3,245,,2079,2025
"Centeno, Daniel",ALL,72,13.4,538,,2079,2025
"Bravo, Matias Misael",ALL,8,26.7,30,,2079,2025
"Cervantes, Oscar",ALL,2,2.9,68,,2079,2025
"Briceno, Jean Gregor",ALL,41,11.5,355,,2079,2025
"Cespedes, Jhorma",ALL,16,10.8,148,,2079,2025
"Bridgmohan, Jermaine V.",ALL,13,8.7,149,,2079,2025
"Chalaris, Anastasios",ALL,4,22.2,18,,2079,2025
"Bridgmohan, Shaun",ALL,4,8.7,46,,2079,2025
"Chandra, Prem",ALL,0,0.0,14,,2079,2025
"Brown, Dalton",ALL,1,2.0,50,,2079,2025
"Chase, Kemar Richard",ALL,2,3.2,62,,2079,2025
"Bryan, Desmond",ALL,3,6.1,49,,2079,2025
"Chavez, Alexander",ALL,141,19.4,728,,2079,2025
"Bryan, Kerry",ALL,1,16.7,6,,2079,2025
"Chavez, Andres",ALL,15,5.7,261,,2079,2025
"Buchanan, MarkLee Z.",ALL,1,8.3,12,,2079,2025
"Chavez, Deybis",ALL,1,4.0,25,,2079,2025
"Budhu, Arthur",ALL,2,4.3,47,,2079,2025
"Chavez, Oriel",ALL,0,0.0,45,,2079,2025
"Bugeaud, Laurina",ALL,4,5.3,75,,2079,2025
"Chavez, Ruben E.",ALL,0,0.0,5,,2079,2025
"Bughenaim, Faleh Nasser",ALL,1,50.0,2,,2079,2025
"Cheminaud, Vincent",ALL,38,12.0,317,,2079,2025
"Buick, William",ALL,2,18.2,11,,2079,2025
"Chernetz, Skye",ALL,14,10.1,139,,2079,2025
"Burgos, Alberto",ALL,69,12.0,575,,2079,2025
"Cheyne, Brian A.",ALL,0,0.0,5,,2079,2025
"Burke, Jermaine",ALL,0,0.0,9,,2079,2025
"Chiappe, Ricardo",ALL,40,12.5,321,,2079,2025
"Burnham, Matilda",ALL,17,5.4,317,,2079,2025
"Chickeness, Sheldon",ALL,5,18.5,27,,2079,2025
"Bush, Vernon",ALL,5,5.7,88,,2079,2025
"Chilo, Maximo",ALL,33,7.6,437,,2079,2025
"Bynoe, Damario",ALL,60,26.5,226,,2079,2025
"Chuan, Martin",ALL,129,19.8,651,,2079,2025
"Bynoe, Desean",ALL,8,6.7,119,,2079,2025
"Cintron, Yalexamarie",ALL,10,9.5,105,,2079,2025
"Cabrera, David",ALL,120,16.0,750,,2079,2025
"Cirocca, Davide",ALL,0,0.0,2,,2079,2025
"Caceres, Luis",ALL,0,0.0,1,,2079,2025
"Civaci, Sahin",ALL,116,18.7,621,,2079,2025
"Cacha-Padilla, Benjamin",ALL,5,22.7,22,,2079,2025
"Clemente, Alfredo",ALL,0,0.0,15,,2079,2025
"Callaghan, Slade",ALL,5,38.5,13,,2079,2025
"Coa, Keiber J.",ALL,71,15.3,464,,2079,2025
"Calleja, Andres",ALL,16,6.7,239,,2079,2025
"Coates, Jimmy Ray",ALL,25,17.1,146,,2079,2025
"Camacho, Eric",ALL,0,0.0,1,,2079,2025
"Cockburn, Sam",ALL,0,0.0,2,,2079,2025
"Camacho, Samy",ALL,162,20.1,805,,2079,2025
"Cohen, David",ALL,24,10.3,233,,2079,2025
"Camacho, Valentin",ALL,1,6.7,15,,2079,2025
"Collazo, Luis A.",ALL,0,0.0,1,,2079,2025
"Camacho, Jr., Samuel",ALL,7,5.9,118,,2079,2025
"Colon, Luis H.",ALL,33,17.6,188,,2079,2025
"Camacho-Benitez, Simon",ALL,0,0.0,8,,2079,2025
"Concepcion, Axel",ALL,102,12.8,799,,2079,2025
"Camacho-Flores, Leonel",ALL,3,3.4,88,,2079,2025
"Conner, Tyler",ALL,54,16.2,333,,2079,2025
"Camilo, Carlos D.",ALL,4,4.2,96,,2079,2025
"Conning, Crystal",ALL,2,8.3,24,,2079,2025
"Campos, Jose Luis",ALL,48,9.6,501,,2079,2025
"Contreras, Luis",ALL,54,12.6,430,,2079,2025
"Canales, Jesus J.",ALL,1,16.7,6,,2079,2025
"Cora, David",ALL,87,18.4,473,,2079,2025
"Canavan, Jordan",ALL,3,11.5,26,,2079,2025
"Corbett, Glenn W.",ALL,76,18.4,412,,2079,2025
"Cancel, Eric",ALL,57,12.2,467,,2079,2025
"Corrales, Gerardo",ALL,33,12.9,255,,2079,2025
"Cannon, Declan",ALL,35,11.1,314,,2079,2025
"Correa, Julio",ALL,17,7.2,235,,2079,2025
"Canuto, Thiago",ALL,8,5.0,159,,2079,2025
"Correa, Yarmarie L.",ALL,69,15.0,459,,2079,2025
"Carberry, Luke",ALL,5,11.9,42,,2079,2025
"Corujo, Leonardo",ALL,19,8.6,222,,2079,2025
"Cardenas, Dick",ALL,0,0.0,1,,2079,2025
"Corujo, Wilfredo",ALL,5,6.2,81,,2079,2025
"Cardenas, Jacob",ALL,0,0.0,13,,2079,2025
"Cotto, Jr., Pedro L.",ALL,9,6.8,132,,2079,2025
"Cardoso, David",ALL,78,19.5,399,,2079,2025
"Court, Aaron J.",ALL,1,6.2,16,,2079,2025
"Carillo, Daniel",ALL,0,0.0,8,,2079,2025
"Couton, Julien",ALL,37,17.4,213,,2079,2025
"Carlson, Taylor J.",ALL,1,5.3,19,,2079,2025
"Crawford, Juan",ALL,49,14.2,345,,2079,2025
"Carmona, Kevin",ALL,0,0.0,34,,2079,2025
"Crispin, Alexander",ALL,34,8.4,407,,2079,2025
"Carmona, Serafin",ALL,24,6.6,366,,2079,2025
"Cruz, Alex M.",ALL,91,12.1,749,,2079,2025
"Carmouche, Braxton",ALL,1,100.0,1,,2079,2025
"Cruz, Angel",ALL,148,15.8,939,,2079,2025
"Carmouche, Kendrick .................................. 1,033 188 160 163 14,623,286 Cruz, Damian Diaz",ALL,5,5.3,95,,2079,2025
"Carpio, Rilardo J.",ALL,0,0.0,1,,2079,2025
"Cruz, Joel",ALL,61,15.0,407,,2079,2025
"Carrasco, Carlos",ALL,0,0.0,4,,2079,2025
"Cruz, Kelvin",ALL,1,8.3,12,,2079,2025
"Carrasco, Victor R.",ALL,35,9.0,387,,2079,2025
"Cruz, Roman",ALL,15,17.2,87,,2079,2025
"Carreno, Jorge",ALL,6,8.3,72,,2079,2025
"Cullum, Walter",ALL,15,11.1,135,,2079,2025
"Carrero, Victor",ALL,0,0.0,1,,2079,2025
"Cumberbatch, Renaldo",ALL,14,9.0,155,,2079,2025
"Carrillo, Daniel",ALL,6,6.0,100,,2079,2025
"Cundith, Sarah",ALL,1,12.5,8,,2079,2025
"Carroll, Declan",ALL,1,8.3,12,,2079,2025
"Cunningham, Travis",ALL,76,13.4,568,,2079,2025
"Carter, Kyle",ALL,19,16.0,119,,2079,2025
"Curtis, Ben",ALL,111,15.5,718,,2079,2025
"Carter, Tyrone",ALL,0,0.0,19,,2079,2025
"Curtsinger, Johnathon",ALL,1,5.0,20,,2079,2025
"Casique, Ubardo",ALL,5,4.1,122,,2079,2025
"Da Silva, Fausto Henrique",ALL,59,19.4,304,,2079,2025
"Castanon, Jesus Lopez",ALL,20,13.2,151,,2079,2025
"Dahl, Gustav",ALL,1,25.0,4,,2079,2025
"Castellano, Javier",ALL,96,13.3,724,,2079,2025
"Dalrymple, Dario",ALL,9,9.5,95,,2079,2025
"Castellanos, Adrian",ALL,65,16.8,387,,2079,2025
"Dalton, Bernard",ALL,15,17.0,88,,2079,2025
"Castillo, Alexander",ALL,69,11.8,583,,2079,2025
"David, Michael",ALL,0,0.0,11,,2079,2025
"Castillo, Amin",ALL,0,0.0,84,,2079,2025
"Davies, Teddy",ALL,1,8.3,12,,2079,2025
"Castillo, Angel",ALL,37,10.4,355,,2079,2025
"Davila, Jose M.",ALL,1,3.6,28,,2079,2025
"Castillo, Isaac",ALL,79,14.0,565,,2079,2025
"Davila, Jr., Michael A.",ALL,25,11.0,227,,2079,2025
"Castillo, Pablo E.",ALL,4,5.8,69,,2079,2025
"Davis, Jacqueline A.",ALL,11,5.7,192,,2080,2025
"Feliciano, Ricardo",ALL,38,14.4,264,,2080,2025
"Davis, Katie",ALL,40,8.9,448,,2080,2025
"Felix, Julio E.",ALL,87,14.9,583,,2080,2025
"Dawkins, Dane",ALL,1,2.6,38,,2080,2025
"Fernandez, Marvin",ALL,0,0.0,6,,2080,2025
"De Bortoli Herrnegger, Alice",ALL,1,50.0,2,,2080,2025
"Fernandez, Victor R.",ALL,69,14.3,483,,2080,2025
"De Diego, Emanuel",ALL,46,13.0,354,,2080,2025
"Ferrer, Jose C.",ALL,61,14.4,425,,2080,2025
"De Jesus, Kemich",ALL,0,0.0,22,,2080,2025
