race_name,track_code,grade,narc_rating,beyer_2025,beyer_10yr_avg,winner_2025,source_page,year
Ack Ack S.-G3,CD,3,109.0,93,96.2,Tumbarumba,223,2025
Acorn S.-G1,SAR,1,,93,97.6,La Cara,223,2025
Adirondack S.-G3,SAR,3,97.3,84,75.1,Mythical,223,2025
Alabama S.-G1,SAR,1,111.8,93,96.4,Nitrogen,223,2025
Alcibiades S.-G1,KEE,1,,75,81.7,Tommy Jo,223,2025
Alysheba S.-G2,CD,2,,107,105.0,Fierceness,223,2025
American S.-G3,SA,3,107.3,96,96.5,Cabo Spirit,223,2025
American Oaks-G1,SA,1,108.8,85,91.9,Ambaya,223,2025
American Pharoah S.-G1,SA,1,107.5,87,91.9,Intrepido,223,2025
American Turf S.-G1,CD,1,109.5,90,91.7,Zulu Kingdom (IRE),223,2025
Amsterdam S.-G2,SAR,2,113.3,101,104.1,Smoken Wicked,223,2025
Appalachian S.-G2,KEE,2,,88,87.3,Nitrogen,223,2025
Apple Blossom H.-G1,OP,1,107.8,93,98.7,Thorpedo Anna,223,2025
Aristides S.-G3,CD,3,,88,98.7,Durante,223,2025
Arkansas Derby-G1,OP,1,106.5,99,96.18,Sandman,223,2025
Arlington S.-G3,CD,3,108.8,95,97.44,Mercante,223,2025
Arlington Million S.-G1,CNL,1,113.0,99,102.11,Fort Washington,223,2025
Ashland S.-G1,KEE,1,,88,90.2,La Cara,223,2025
Autumn Miss S.-G3,SA,3,99.5,78,89.1,Warming,223,2025
Autumn S.-G3,WO,3,,97,95.7,Dresden Row,223,2025
Azeri S.-G2,OP,2,109.3,95,94.5,Thorpedo Anna,223,2025
Ballerina S.-G1,SAR,1,,100,100.7,Hope Road,223,2025
Ballston Spa S.-G2,SAR,2,106.0,98,98.7,Ozara (IRE),223,2025
Bayakoa S.-G3,DMR,3,,94,90.63,Hope Road,223,2025
Bayakoa S.-G3,OP,3,,84,90.7,Wild Bout Hilary,223,2025
Beaugay S.-G3,BAQ,3,106.5,93,97.7,Dynamic Pricing (IRE),223,2025
Beaumont S.-G2,KEE,2,,84,89.1,Verity,223,2025
Bed o’ Roses S.-G2,SAR,2,,111,97.44,Ways and Means,223,2025
Beholder Mile S.-G1,SA,1,,101,100.0,Cavalieri,223,2025
Beldame S.-G2,BAQ,2,95.8,86,94.8,Gun Song,223,2025
Belle Mahone S.-G3,WO,3,,95,87.8,Caitlinhergrtness,223,2025
Belmont Derby Invitational S.-G1,SAR,1,110.0,90,93.0,Test Score,223,2025
Belmont Gold Cup S.-G3,SAR,3,102.3,97,98.56,Parchment Party,223,2025
Belmont Oaks Invitational S.-G1,SAR,1,109.8,91,91.7,Fionn,223,2025
Belmont S.-G1,SAR,1,119.5,109,101.7,Sovereignty,223,2025
Belmont Turf Sprint S.-G3,BAQ,3,,97,100.7,Alogon,223,2025
Ben Ali S.-G3,KEE,3,102.0,90,95.89,Tennessee Lamb,223,2025
Bessarabian S.-G3,WO,3,,90,91.6,Pondering,223,2025
Best Pal S.-G3,DMR,3,93.5,79,81.3,Desert Gate,223,2025
Beverly D. S.-G2,CNL,2,107.0,95,99.11,Charlene’s Dream,223,2025
Bewitch S.-G3,KEE,3,,97,94.67,Forever After All,223,2025
Black-Eyed Susan S.-G2,PIM,2,,80,87.5,Margie’s Intention,223,2025
Blame S.-G3,CD,3,113.5,99,98.0,Mystik Dan,223,2025
Blue Grass S.-G1,KEE,1,,96,96.4,Burnham Square,223,2025
Bold Ruler S.-G3,BAQ,3,103.3,91,100.5,Damon’s Mound,223,2025
Bold Venture S.-G3,WO,3,,103,97.5,Simcoe,223,2025
Bourbon S.-G2,KEE,2,,76,76.8,Final Score,223,2025
Bowling Green S.-G2,SAR,2,105.5,101,102.1,Far Bridge,223,2025
Breeders’ Cup Classic-G1,DMR,1,,111,112.6,Forever Young (JPN),223,2025
Breeders’ Cup Dirt Mile-G1,DMR,1,,105,107.3,Nysos,223,2025
Breeders’ Cup Distaff-G1,DMR,1,,103,100.7,Scylla,223,2025
Breeders’ Cup Filly & Mare Sprint-G1,DMR,1,,97,99.0,Splendora,223,2025
Breeders’ Cup Filly & Mare Turf-G1,DMR,1,,105,103.6,Gezora (FR),223,2025
ACK ACK S.,,,109.0,,,,90,2025
CECIL B. DEMILLE S.,,,98.5,,,,90,2025
ADIRONDACK S.,,,97.3,,,,90,2025
CENTRAL BANK ASHLAND S.,,,106.3,,,,90,2025
AGS MUSIC CITY S.,,,106.8,,,,90,2025
CHAMPAGNE S.,,,104.8,,,,90,2025
AINSWORTH FRANKLIN-SIMPSON S.,,,105.5,,,,90,2025
CHARLES TOWN CLASSIC S.,,,107.8,,,,90,2025
ALABAMA S. PRESENTED BY KEENELAND SALES,,,111.8,,,,90,2025
CHARLES TOWN OAKS,,,103.3,,,,90,2025
ALFRED G. VANDERBILT S.,,,110.0,,,,90,2025
"CHARLES WHITTINGHAM S. PRESENTED BY FANDUEL TV
ALYSHEBA S. PRESENTED BY SENTIENT JET",,,118.5,,,,90,2025
AMERICAN OAKS,,,108.8,,,,90,2025
CHICAGO S.,,,108.0,,,,90,2025
AMERICAN PHAROAH S. PRESENTED BY DK HORSE,,,107.5,,,,90,2025
CHILLINGWORTH S.,,,103.3,,,,90,2025
AMERICAN S.,,,107.3,,,,90,2025
CHILUKKI S.,,,105.0,,,,90,2025
AMERICAN TURF S. PRESENTED BY FORD,,,109.5,,,,90,2025
CHURCHILL DOWNS S. PRESENTED BY FORD,,,117.3,,,,90,2025
AMSTERDAM S. PRESENTED BY ALBANY MED HEALTH CIGAR MILE H. PRESENTED BY TWINSPIRES.COM,,,113.3,,,,90,2025
SYSTEM,,,104.8,,,,90,2025
CITY OF HOPE MILE S.,,,109.0,,,,90,2025
FUTURITY,,,109.8,,,,90,2025
ASSOCIATION,,,107.8,,,,90,2025
CLARK S. PRESENTED BY NORTON HEALTHCARE,,,109.5,,,,90,2025
APPLE BLOSSOM H.,,,107.8,,,,90,2025
"CLEMENT L. HIRSCH S. PRESENTED BY OAK TREE RACING
ARISTIDES S.",,,106.0,,,,90,2025
ASSOCIATION,,,112.3,,,,90,2025
ARKANSAS DERBY,,,106.5,,,,90,2025
COACHING CLUB AMERICAN OAKS INVITATIONAL S.,,,108.8,,,,90,2025
COMELY S.,,,104.8,,,,90,2025
ARLINGTON S.,,,108.8,,,,90,2025
COMMONWEALTH S.,,,106.8,,,,90,2025
AUTUMN MISS S.,,,99.5,,,,90,2025
COMMONWEALTH TURF S.,,,104.8,,,,90,2025
AZERI S.,,,109.3,,,,90,2025
COOLMORE FOUNTAIN OF YOUTH S.,,,114.3,,,,90,2025
B. WAYNE HUGHES BEHOLDER MILE S. PRESENTED BY COOLMORE TURF MILE S.,,,112.5,,,,90,2025
FANDUEL TV,,,107.0,,,,90,2025
CORONATION CUP S.,,,101.0,,,,90,2025
BAIRD DOUBLEDOGDARE S.,,,104.8,,,,90,2025
COTILLION S.,,,108.0,,,,90,2025
BALLSTON SPA S.,,,106.0,,,,90,2025
COUNT FLEET SPRINT H.,,,101.8,,,,90,2025
BANK OF AMERICA VALLEY VIEW S.,,,103.5,,,,90,2025
"DALE
BAYAKOA S.",,,102.3,,,,90,2025
FARMS AT XALAPA,,,113.0,,,,90,2025
BEAUGAY S.,,,106.5,,,,90,2025
CUP SPRINT,,,112.5,,,,90,2025
ROSES S.,,,106.0,,,,90,2025
DAILY RACING FORM INDIANA OAKS,,,99.8,,,,90,2025
BELDAME S.,,,95.8,,,,90,2025
DARLEY ALCIBIADES S.,,,105.8,,,,90,2025
DAYTONA S.,,,109.3,,,,90,2025
BELMONT GOLD CUP S.,,,102.3,,,,90,2025
DEL MAR DEBUTANTE S.,,,107.3,,,,90,2025
DEL MAR FUTURITY,,,109.8,,,,90,2025
BELMONT S. PRESENTED BY NYRA BETS,,,119.5,,,,90,2025
"DEL MAR H. PRESENTED BY THE JAPAN RACING
BELMONT TURF SPRINT S.",,,104.5,,,,90,2025
ASSOCIATION,,,110.5,,,,90,2025
BEN ALI S.,,,102.0,,,,90,2025
DEL MAR JUVENILE TURF S.,,,102.5,,,,90,2025
BEST PAL S.,,,93.5,,,,90,2025
DEL MAR MILE S.,,,110.3,,,,90,2025
BEVERLY D. S.,,,107.0,,,,90,2025
"DEL MAR OAKS PRESENTED BY KEENELAND SALES S.
BEWITCH S. PRESENTED BY KEENELAND SALES",,,102.5,,,,90,2025
BING CROSBY S.,,,109.5,,,,90,2025
DELAWARE H.,,,104.8,,,,90,2025
BLACKWOOD DUELING GROUNDS OAKS INVITATIONAL S. DELAWARE OAKS,,,105.0,,,,90,2025
DEMOISELLE S.,,,102.5,,,,90,2025
BLAME S.,,,113.5,,,,90,2025
"DERBY CITY DISTAFF S. PRESENTED BY KENDALL-JACKSON
BOB HOPE S.",,,97.3,,,,90,2025
WINERY,,,115.3,,,,90,2025
BOLD RULER S.,,,103.3,,,,90,2025
DINNER PARTY S.,,,107.5,,,,90,2025
BOWLING GREEN S.,,,105.5,,,,90,2025
DISTAFF S.,,,101.5,,,,90,2025
CUP DIRT MILE,,,115.0,,,,90,2025
DK HORSE ACORN S.,,,110.3,,,,90,2025
CUP JUVENILE TURF,,,110.5,,,,90,2025
DK HORSE NASHVILLE DERBY INVITATIONAL S.,,,112.8,,,,90,2025
CUP JUVENILE TURF SPRINT,,,109.3,,,,90,2025
DK HORSE SAN FELIPE S.,,,108.5,,,,90,2025
BRYAN STATION S.,,,105.5,,,,90,2025
DOGWOOD S. PRESENTED BY RESOLUTE RACING,,,102.5,,,,90,2025
BUENA VISTA S.,,,105.0,,,,90,2025
DRAFTKINGS TRAVERS S.,,,115.3,,,,90,2025
CAESARS SPORTSBOOK DEL MAR DERBY,,,103.8,,,,90,2025
DIANA S.,,,113.3,,,,90,2025
CANADIAN TURF S.,,,107.8,,,,90,2025
EATONTOWN S.,,,104.3,,,,90,2025
CARDINAL S.,,,103.5,,,,90,2025
EDDIE D S.,,,105.0,,,,90,2025
CARESS S.,,,106.8,,,,90,2025
EDDIE READ S.,,,109.8,,,,90,2025
CARTER S. PRESENTED BY NYRA BETS,,,106.3,,,,90,2025
EDGEWOOD S. PRESENTED BY ACCENTURE,,,108.3,,,,90,2025
CASTLE & KEY BOURBON S.,,,101.0,,,,90,2025
EIGHT BELLES S. PRESENTED BY SYSCO,,,104.3,,,,90,2025
