track_code,surface,distance_raw,distance_f,win_time_secs,win_time_str,race_date,source_page,year
ALB,D,5F,5.0,56.02,:56.02,8-Oct-25,1203,2025
ATO,D,6F,6.0,76.6,1:16.60,16-Aug-25,1203,2025
ALB,D,5 1/2F,5.5,62.55,1:02.55,4-Oct-25,1203,2025
ALB,D,6F,6.0,68.05,1:08.05,4-Oct-25,1203,2025
ALB,D,6 1/2F,6.5,74.57,1:14.57,19-Oct-25,1203,2025
ALB,D,7F,7.0,80.45,1:20.45,25-Oct-25,1203,2025
BAQ,D,5F,5.0,58.38,:58.38,3-May-25,1203,2025
ALB,D,1M,8.0,95.19,1:35.19,10-Sep-25,1203,2025
BAQ,D,5 1/2F,5.5,64.73,1:04.73,12-Jun-25,1203,2025
ALB,D,1 1/16M,8.5,103.29,1:43.29,5-Oct-25,1203,2025
BAQ,D,6F,6.0,68.8,1:08.80,15-Jun-25,1203,2025
ALB,D,1 1/8M,9.0,109.35,1:49.35,11-Oct-25,1203,2025
BAQ,D,6 1/2F,6.5,73.86,1:13.86,13-Jun-25,1203,2025
BAQ,D,7F,7.0,81.6,1:21.60,22-Jun-25,1203,2025
BAQ,D,1M,8.0,93.45,1:33.45,4-Oct-25,1203,2025
BAQ,D,1 1/8M,9.0,108.11,1:48.11,27-Sep-25,1203,2025
AQU,D,6F,6.0,69.04,1:09.04,20-Nov-25,1203,2025
BAQ,D,1 3/16M,9.5,115.29,1:55.29,9-May-25,1203,2025
AQU,D,6 1/2F,6.5,75.65,1:15.65,7-Nov-25,1203,2025
BAQ,D,1 1/4M,10.0,121.58,2:01.58,23-May-25,1203,2025
AQU,D,7F,7.0,81.39,1:21.39,15-Nov-25,1203,2025
AQU,D,1M,8.0,93.5,1:33.50,4-Dec-25,1203,2025
AQU,D,1 1/8M,9.0,107.41,1:47.41,20-Nov-25,1203,2025
BAQ,T,6F,6.0,67.09,1:07.09,12-Jun-25,1203,2025
AQU,D,1 3/16M,9.5,115.29,1:55.29,3-Apr-25,1203,2025
BAQ,T,1M,8.0,94.51,1:34.51,20-Sep-25,1203,2025
AQU,D,1 1/4M,10.0,121.69,2:01.69,5-Apr-25,1203,2025
BAQ,T,1 1/16M,8.5,100.21,1:40.21,29-Jun-25,1203,2025
AQU,D,1 3/8M,11.0,139.42,2:19.42,29-Mar-25,1203,2025
BAQ,T,1 1/8M,9.0,105.6,1:45.60,13-Jun-25,1203,2025
BAQ,T,1 3/16M,9.5,113.45,1:53.45,17-Oct-25,1203,2025
BAQ,T,1 3/8M,11.0,134.45,2:14.45,4-Oct-25,1203,2025
AQU,T,6F,6.0,67.31,1:07.31,25-Apr-25,1203,2025
BAQ,T,1 1/2M,12.0,145.72,2:25.72,27-Sep-25,1203,2025
AQU,T,1M,8.0,95.63,1:35.63,6-Nov-25,1203,2025
AQU,T,1 1/16M,8.5,102.27,1:42.27,6-Nov-25,1203,2025
AQU,T,1 1/8M,9.0,108.23,1:48.23,8-Nov-25,1203,2025
AQU,T,1 1/8M,9.0,108.23,1:48.23,15-Nov-25,1203,2025
AQU,T,1 3/16M,9.5,116.09,1:56.09,13-Nov-25,1203,2025
BKF,D,5F,5.0,62.0,1:02.00,1-Sep-25,1203,2025
AQU,T,1 3/8M,11.0,137.07,2:17.07,8-Nov-25,1203,2025
BKF,D,5 1/2F,5.5,69.3,1:09.30,6-Sep-25,1203,2025
BKF,D,6F,6.0,73.3,1:13.30,31-Aug-25,1203,2025
ARP,D,4 1/2F,4.5,51.39,:51.39,5-Oct-25,1203,2025
ARP,D,5F,5.0,57.64,:57.64,18-Oct-25,1203,2025
ARP,D,5 1/2F,5.5,63.6,1:03.60,25-Oct-25,1203,2025
ARP,D,6F,6.0,70.18,1:10.18,16-Nov-25,1203,2025
ARP,D,7F,7.0,84.18,1:24.18,11-Oct-25,1203,2025
BTP,D,4 1/2F,4.5,52.35,:52.35,14-Aug-25,1203,2025
ARP,D,1M,8.0,100.71,1:40.71,8-Nov-25,1203,2025
BTP,D,5F,5.0,57.88,:57.88,26-Sep-25,1203,2025
BTP,D,5 1/2F,5.5,64.27,1:04.27,7-Oct-25,1203,2025
ARP,D,1 1/16M,8.5,108.48,1:48.48,16-Nov-25,1203,2025
BTP,D,6F,6.0,70.03,1:10.03,30-May-25,1203,2025
ARP,D,1 1/8M,9.0,115.83,1:55.83,16-Nov-25,1203,2025
BTP,D,6 1/2F,6.5,76.94,1:16.94,11-Sep-25,1203,2025
BTP,D,1M,8.0,98.24,1:38.24,3-May-25,1203,2025
BTP,D,1 1/16M,8.5,105.76,1:45.76,3-Oct-25,1203,2025
ASD,D,4 1/2F,4.5,54.41,:54.41,5-Aug-25,1203,2025
BTP,D,1 1/8M,9.0,112.32,1:52.32,21-Aug-25,1203,2025
ASD,D,5F,5.0,59.59,:59.59,30-Jul-25,1203,2025
ASD,D,5 1/2F,5.5,65.29,1:05.29,8-Jul-25,1203,2025
ASD,D,6F,6.0,71.36,1:11.36,19-Aug-25,1203,2025
BTP,T,5F,5.0,55.64,:55.64,30-Aug-25,1203,2025
ASD,D,7F,7.0,86.86,1:26.86,7-Oct-25,1203,2025
BTP,T,1M,8.0,95.08,1:35.08,2-Oct-25,1203,2025
ASD,D,7 1/2F,7.5,93.01,1:33.01,20-Aug-25,1203,2025
BTP,T,1 1/16M,8.5,102.15,1:42.15,27-Aug-25,1203,2025
ASD,D,1M,8.0,99.63,1:39.63,4-Aug-25,1203,2025
ASD,D,1 1/16M,8.5,105.69,1:45.69,26-Aug-25,1203,2025
ASD,D,1 1/8M,9.0,113.93,1:53.93,4-Aug-25,1203,2025
CBY,D,4 1/2F,4.5,52.27,:52.27,10-Jul-25,1204,2025
CNL,T,5F,5.0,56.43,:56.43,23-Aug-25,1204,2025
CBY,D,5F,5.0,57.56,:57.56,29-Jun-25,1204,2025
CNL,T,5 1/2F,5.5,61.49,1:01.49,3-Sep-25,1204,2025
CBY,D,5 1/2F,5.5,63.14,1:03.14,29-Jun-25,1204,2025
CNL,T,1M,8.0,94.49,1:34.49,13-Sep-25,1204,2025
CBY,D,6F,6.0,69.54,1:09.54,1-Jun-25,1204,2025
CNL,T,1 1/16M,8.5,99.92,1:39.92,9-Aug-25,1204,2025
CBY,D,7F,7.0,82.74,1:22.74,9-Jul-25,1204,2025
CNL,T,1 1/8M,9.0,105.76,1:45.76,15-Aug-25,1204,2025
CBY,D,1M,8.0,97.34,1:37.34,21-Aug-25,1204,2025
CNL,T,1 3/16M,9.5,113.74,1:53.74,9-Aug-25,1204,2025
CNL,T,1 1/4M,10.0,119.58,1:59.58,9-Aug-25,1204,2025
CBY,D,1 1/16M,8.5,105.59,1:45.59,9-Aug-25,1204,2025
CNL,T,1 1/2M,12.0,147.55,2:27.55,6-Sep-25,1204,2025
CNL,T,2M,16.0,221.97,3:41.97,11-Sep-25,1204,2025
CBY,T,5F,5.0,55.12,:55.12,31-May-25,1204,2025
CBY,T,7 1/2F,7.5,87.76,1:27.76,12-Jul-25,1204,2025
CBY,T,1M,8.0,93.56,1:33.56,1-Jun-25,1204,2025
CPW,D,4 1/2F,4.5,54.4,:54.40,21-Jun-25,1204,2025
CPW,D,5F,5.0,60.2,1:00.20,14-Jun-25,1204,2025
CBY,T,1 1/16M,8.5,101.69,1:41.69,3-Aug-25,1204,2025
CPW,D,5 1/2F,5.5,67.3,1:07.30,22-Jun-25,1204,2025
CPW,D,5 1/2F,5.5,67.3,1:07.30,29-Jun-25,1204,2025
CPW,D,6 1/2F,6.5,80.3,1:20.30,28-Jun-25,1204,2025
CD,D,4 1/2F,4.5,51.34,:51.34,30-Apr-25,1204,2025
CD,D,5F,5.0,57.41,:57.41,6-Jun-25,1204,2025
CPW,D,1M,8.0,101.4,1:41.40,29-Jun-25,1204,2025
CD,D,5 1/2F,5.5,63.27,1:03.27,1-Jun-25,1204,2025
CD,D,6F,6.0,67.79,1:07.79,13-Jun-25,1204,2025
CD,D,6 1/2F,6.5,74.8,1:14.80,29-May-25,1204,2025
CD,D,7F,7.0,80.77,1:20.77,29-Jun-25,1204,2025
CT,D,4 1/2F,4.5,50.76,:50.76,19-Jun-25,1204,2025
CD,D,7 1/2F,7.5,87.43,1:27.43,15-Jun-25,1204,2025
CT,D,6 1/2F,6.5,77.32,1:17.32,7-Jun-25,1204,2025
CD,D,1M,8.0,94.03,1:34.03,29-Jun-25,1204,2025
CT,D,7F,7.0,84.43,1:24.43,1-Aug-25,1204,2025
CD,D,1 1/16M,8.5,100.66,1:40.66,2-May-25,1204,2025
CT,D,1 1/16M,8.5,105.41,1:45.41,16-May-25,1204,2025
CD,D,1 1/8M,9.0,107.26,1:47.26,17-May-25,1204,2025
CT,D,1 1/8M,9.0,112.67,1:52.67,11-Oct-25,1204,2025
CD,D,1 3/16M,9.5,115.89,1:55.89,20-Sep-25,1204,2025
CD,D,1 1/4M,10.0,122.31,2:02.31,3-May-25,1204,2025
CD,D,1 1/2M,12.0,150.56,2:30.56,30-Apr-25,1204,2025
CTD,D,3 1/2F,3.5,39.43,:39.43,31-Oct-25,1204,2025
CTD,D,6F,6.0,70.73,1:10.73,27-Sep-25,1204,2025
CD,T,5F,5.0,55.18,:55.18,30-Apr-25,1204,2025
CTD,D,6 1/2F,6.5,77.09,1:17.09,31-Oct-25,1204,2025
CTD,D,7F,7.0,82.87,1:22.87,4-Oct-25,1204,2025
CD,T,5 1/2F,5.5,60.96,1:00.96,24-May-25,1204,2025
CTD,D,7 1/2F,7.5,91.03,1:31.03,3-Oct-25,1204,2025
CD,T,1M,8.0,92.91,1:32.91,30-Apr-25,1204,2025
CTD,D,1 1/16M,8.5,104.52,1:44.52,26-Sep-25,1204,2025
CTD,D,1 1/8M,9.0,111.88,1:51.88,1-Nov-25,1204,2025
CD,T,1 1/16M,8.5,99.82,1:39.82,20-Jun-25,1204,2025
CD,T,1 1/8M,9.0,105.51,1:45.51,2-May-25,1204,2025
CTM,D,4 1/2F,4.5,51.59,:51.59,27-Jun-25,1204,2025
CD,T,1 3/8M,11.0,131.73,2:11.73,12-Jun-25,1204,2025
CTM,D,5F,5.0,57.3,:57.30,9-May-25,1204,2025
CD,T,1 1/2M,12.0,146.7,2:26.70,17-May-25,1204,2025
CTM,D,5 1/2F,5.5,62.97,1:02.97,16-May-25,1204,2025
CTM,D,6F,6.0,68.39,1:08.39,1-Aug-25,1204,2025
CNL,D,5F,5.0,57.81,:57.81,12-Sep-25,1204,2025
CTM,D,6 1/2F,6.5,75.68,1:15.68,1-Aug-25,1204,2025
CNL,D,5 1/2F,5.5,62.61,1:02.61,7-Aug-25,1204,2025
CTM,D,7F,7.0,82.02,1:22.02,27-Jun-25,1204,2025
CNL,D,6F,6.0,68.14,1:08.14,15-Mar-25,1204,2025
CNL,D,6 1/2F,6.5,76.76,1:16.76,12-Sep-25,1204,2025
CTM,D,1 1/16M,8.5,102.76,1:42.76,2-Aug-25,1204,2025
CNL,D,7F,7.0,80.03,1:20.03,14-Mar-25,1204,2025
CTM,D,1 1/8M,9.0,109.4,1:49.40,12-Jul-25,1204,2025
CNL,D,1M,8.0,93.55,1:33.55,9-Aug-25,1204,2025
CTM,D,1 1/4M,10.0,123.64,2:03.64,23-Aug-25,1204,2025
CNL,D,1 1/16M,8.5,101.24,1:41.24,26-Jul-25,1204,2025
CTM,D,1 5/8M,13.0,167.85,2:47.85,23-Aug-25,1204,2025
CNL,D,1 1/8M,9.0,106.41,1:46.41,15-Mar-25,1204,2025
DED,D,4F,4.0,45.65,:45.65,10-Oct-25,1205,2025
EDR,D,4F,4.0,48.03,:48.03,18-May-25,1205,2025
DED,D,5F,5.0,57.7,:57.70,3-Jan-25,1205,2025
EDR,D,5F,5.0,59.1,:59.10,15-Jun-25,1205,2025
DED,D,6 1/2F,6.5,78.51,1:18.51,16-Oct-25,1205,2025
EDR,D,5 1/2F,5.5,65.7,1:05.70,31-May-25,1205,2025
DED,D,7F,7.0,84.27,1:24.27,11-Oct-25,1205,2025
EDR,D,6 1/2F,6.5,81.22,1:21.22,22-Jun-25,1205,2025
DED,D,7 1/2F,7.5,92.36,1:32.36,30-Oct-25,1205,2025
EDR,D,7F,7.0,88.4,1:28.40,8-Jun-25,1205,2025
DED,D,1M,8.0,96.94,1:36.94,8-Nov-25,1205,2025
EDR,D,1M,8.0,100.7,1:40.70,22-Jun-25,1205,2025
DED,D,1 1/16M,8.5,104.4,1:44.40,1-Feb-25,1205,2025
ELK,D,3 1/2F,3.5,42.2,:42.20,31-Aug-25,1205,2025
ELK,D,5 1/2F,5.5,66.0,1:06.00,23-Aug-25,1205,2025
DEL,D,5F,5.0,57.34,:57.34,16-Jul-25,1205,2025
ELK,D,5 1/2F,5.5,66.0,1:06.00,31-Aug-25,1205,2025
DEL,D,5 1/2F,5.5,63.55,1:03.55,16-Jul-25,1205,2025
ELK,D,6F,6.0,72.4,1:12.40,30-Aug-25,1205,2025
DEL,D,6F,6.0,68.96,1:08.96,11-Jul-25,1205,2025
ELK,D,6 1/2F,6.5,80.5,1:20.50,30-Aug-25,1205,2025
DEL,D,1M,8.0,96.86,1:36.86,12-Jun-25,1205,2025
ELK,D,7F,7.0,85.1,1:25.10,23-Aug-25,1205,2025
ELK,D,1M,8.0,101.1,1:41.10,1-Sep-25,1205,2025
DEL,D,1 1/16M,8.5,103.57,1:43.57,14-Jun-25,1205,2025
DEL,D,1 1/8M,9.0,110.91,1:50.91,28-Sep-25,1205,2025
ELP,D,5 1/2F,5.5,63.54,1:03.54,12-Jul-25,1205,2025
DEL,T,5F,5.0,56.46,:56.46,4-Oct-25,1205,2025
ELP,D,6F,6.0,68.82,1:08.82,17-Aug-25,1205,2025
ELP,D,6 1/2F,6.5,74.81,1:14.81,14-Jul-25,1205,2025
DEL,T,7 1/2F,7.5,91.87,1:31.87,18-Sep-25,1205,2025
ELP,D,7F,7.0,80.7,1:20.70,3-Jul-25,1205,2025
ELP,D,1M,8.0,94.73,1:34.73,10-Aug-25,1205,2025
DEL,T,1M,8.0,96.36,1:36.36,4-Oct-25,1205,2025
ELP,D,1 1/8M,9.0,109.99,1:49.99,11-Aug-25,1205,2025
ELP,D,1 1/4M,10.0,123.49,2:03.49,19-Jul-25,1205,2025
DEL,T,1 1/16M,8.5,102.58,1:42.58,14-Jun-25,1205,2025
ELP,T,5 1/2F,5.5,59.75,:59.75,8-Aug-25,1205,2025
ELP,T,1M,8.0,91.76,1:31.76,2-Aug-25,1205,2025
DEL,T,1 1/8M,9.0,110.73,1:50.73,27-Sep-25,1205,2025
ELP,T,1 1/16M,8.5,98.09,1:38.09,8-Aug-25,1205,2025
ELP,T,1 1/8M,9.0,105.64,1:45.64,3-Aug-25,1205,2025
DEL,T,1 1/2M,12.0,147.61,2:27.61,14-Jun-25,1205,2025
ELP,T,1 1/4M,10.0,118.6,1:58.60,3-Aug-25,1205,2025
DMR,D,5F,5.0,56.72,:56.72,23-Nov-25,1205,2025
ELY,D,4 1/2F,4.5,55.5,:55.50,15-Aug-25,1205,2025
DMR,D,5 1/2F,5.5,62.63,1:02.63,26-Jul-25,1205,2025
ELY,D,5F,5.0,60.5,1:00.50,15-Aug-25,1205,2025
DMR,D,6F,6.0,68.2,1:08.20,1-Nov-25,1205,2025
ELY,D,5 1/2F,5.5,66.1,1:06.10,17-Aug-25,1205,2025
DMR,D,6 1/2F,6.5,74.83,1:14.83,14-Nov-25,1205,2025
ELY,D,6F,6.0,73.1,1:13.10,16-Aug-25,1205,2025
DMR,D,7F,7.0,81.53,1:21.53,23-Aug-25,1205,2025
ELY,D,7F,7.0,86.9,1:26.90,16-Aug-25,1205,2025
DMR,D,1M,8.0,94.55,1:34.55,1-Sep-25,1205,2025
DMR,D,1 1/16M,8.5,102.25,1:42.25,31-Oct-25,1205,2025
DMR,D,1 1/8M,9.0,108.07,1:48.07,1-Nov-25,1205,2025
DMR,D,1 1/4M,10.0,120.19,2:00.19,1-Nov-25,1205,2025
EMD,D,5F,5.0,55.98,:55.98,24-Aug-25,1205,2025
EMD,D,5 1/2F,5.5,61.84,1:01.84,25-May-25,1205,2025
DMR,T,5F,5.0,55.24,:55.24,1-Nov-25,1205,2025
EMD,D,6F,6.0,67.59,1:07.59,14-Jun-25,1205,2025
DMR,T,1M,8.0,93.66,1:33.66,1-Nov-25,1205,2025
EMD,D,6 1/2F,6.5,74.05,1:14.05,28-Jun-25,1205,2025
DMR,T,1 1/16M,8.5,101.28,1:41.28,2-Aug-25,1205,2025
EMD,D,1M,8.0,93.85,1:33.85,29-Jun-25,1205,2025
DMR,T,1 1/8M,9.0,108.45,1:48.45,16-Aug-25,1205,2025
DMR,T,1 3/8M,11.0,132.54,2:12.54,1-Nov-25,1205,2025
EMD,D,1 1/16M,8.5,100.98,1:40.98,17-Aug-25,1205,2025
DMR,T,1 1/2M,12.0,145.45,2:25.45,1-Nov-25,1205,2025
EVD,D,4 1/2F,4.5,52.86,:52.86,7-Jun-25,1206,2025
FG,D,5F,5.0,58.41,:58.41,8-Mar-25,1206,2025
EVD,D,5F,5.0,57.29,:57.29,16-Aug-25,1206,2025
FG,D,5 1/2F,5.5,63.12,1:03.12,8-Mar-25,1206,2025
EVD,D,5 1/2F,5.5,63.07,1:03.07,7-Jun-25,1206,2025
FG,D,6F,6.0,68.97,1:08.97,22-Feb-25,1206,2025
EVD,D,6F,6.0,70.17,1:10.17,26-Jun-25,1206,2025
FG,D,1M,8.0,97.25,1:37.25,18-Mar-25,1206,2025
EVD,D,6 1/2F,6.5,76.43,1:16.43,27-Jun-25,1206,2025
EVD,D,7F,7.0,82.86,1:22.86,26-Apr-25,1206,2025
FG,D,1 1/16M,8.5,102.23,1:42.23,1-Mar-25,1206,2025
EVD,D,1M,8.0,96.06,1:36.06,3-May-25,1206,2025
FG,D,1 1/8M,9.0,108.1,1:48.10,22-Mar-25,1206,2025
FG,D,1 3/16M,9.5,116.2,1:56.20,22-Mar-25,1206,2025
EVD,D,1 1/16M,8.5,104.89,1:44.89,30-Aug-25,1206,2025
FG,T,5F,5.0,56.02,:56.02,20-Nov-25,1206,2025
EVD,T,5F,5.0,56.39,:56.39,3-Jul-25,1206,2025
