track_code,surface,distance_raw,distance_f,win_time_secs,win_time_str,race_date,source_page,year
FG,T,5 1/2F,5.5,61.96,1:01.96,21-Dec-25,1206,2025
EVD,T,7 1/2F,7.5,89.22,1:29.22,23-Aug-25,1206,2025
FG,T,7 1/2F,7.5,90.73,1:30.73,26-Dec-25,1206,2025
EVD,T,1M,8.0,95.76,1:35.76,5-Jul-25,1206,2025
FG,T,1M,8.0,94.58,1:34.58,27-Dec-25,1206,2025
EVD,T,1 1/16M,8.5,102.92,1:42.92,5-Jul-25,1206,2025
FG,T,1 1/16M,8.5,100.49,1:40.49,27-Nov-25,1206,2025
FG,T,1 1/8M,9.0,110.44,1:50.44,15-Feb-25,1206,2025
FH,T,2M,16.0,214.8,3:34.80,18-Oct-25,1206,2025
FAR,D,4F,4.0,47.1,:47.10,2-Aug-25,1206,2025
FAR,D,4 1/2F,4.5,53.0,:53.00,18-Jul-25,1206,2025
FAR,D,5F,5.0,59.1,:59.10,13-Jul-25,1206,2025
FL,D,4 1/2F,4.5,52.13,:52.13,28-Apr-25,1206,2025
FAR,D,5 1/2F,5.5,65.3,1:05.30,13-Jul-25,1206,2025
FL,D,5F,5.0,58.51,:58.51,6-May-25,1206,2025
FAR,D,6F,6.0,72.4,1:12.40,13-Jul-25,1206,2025
FL,D,5 1/2F,5.5,63.83,1:03.83,17-Jun-25,1206,2025
FAR,D,7F,7.0,89.0,1:29.00,25-Jul-25,1206,2025
FL,D,6F,6.0,70.22,1:10.22,28-Jul-25,1206,2025
FAR,D,1M,8.0,100.0,1:40.00,3-Aug-25,1206,2025
FL,D,1M,8.0,98.53,1:38.53,19-Nov-25,1206,2025
FL,D,1 1/16M,8.5,104.66,1:44.66,14-Jul-25,1206,2025
FE,D,5F,5.0,56.53,:56.53,15-Sep-25,1206,2025
FL,D,1 1/8M,9.0,112.68,1:52.68,28-Oct-25,1206,2025
FE,D,5 1/2F,5.5,62.76,1:02.76,15-Jun-25,1206,2025
FL,D,1 1/4M,10.0,125.31,2:05.31,22-Sep-25,1206,2025
FE,D,6F,6.0,69.31,1:09.31,30-Sep-25,1206,2025
FE,D,6 1/2F,6.5,74.33,1:14.33,29-Sep-25,1206,2025
FE,D,1 1/16M,8.5,104.0,1:44.00,7-Jul-25,1206,2025
FMT,D,4F,4.0,45.48,:45.48,25-Jun-25,1206,2025
FE,D,1 1/8M,9.0,110.52,1:50.52,16-Sep-25,1206,2025
FMT,D,5 1/2F,5.5,66.27,1:06.27,18-Jun-25,1206,2025
FE,D,1 3/16M,9.5,115.64,1:55.64,9-Sep-25,1206,2025
FMT,D,6F,6.0,73.52,1:13.52,4-Jun-25,1206,2025
FMT,D,6 1/2F,6.5,79.26,1:19.26,17-Jul-25,1206,2025
FMT,D,1M,8.0,101.0,1:41.00,12-Jun-25,1206,2025
FE,T,5F,5.0,57.47,:57.47,16-Sep-25,1206,2025
FE,T,1M,8.0,97.12,1:37.12,16-Sep-25,1206,2025
FON,D,4F,4.0,44.8,:44.80,1-Mar-25,1206,2025
FON,D,6F,6.0,71.4,1:11.40,29-Mar-25,1206,2025
FE,T,1 1/16M,8.5,104.85,1:44.85,1-Sep-25,1206,2025
FON,D,6F,6.0,71.4,1:11.40,13-Apr-25,1206,2025
FON,D,6 1/2F,6.5,78.2,1:18.20,15-Mar-25,1207,2025
FON,D,6 1/2F,6.5,78.2,1:18.20,5-Apr-25,1207,2025
GPX,T,5F,5.0,53.98,:53.98,16-May-25,1207,2025
FON,D,6 1/2F,6.5,78.2,1:18.20,13-Apr-25,1207,2025
GPX,T,7 1/2F,7.5,86.48,1:26.48,29-Mar-25,1207,2025
FON,D,6 1/2F,6.5,78.2,1:18.20,26-Apr-25,1207,2025
GPX,T,1M,8.0,91.81,1:31.81,26-Dec-25,1207,2025
FON,D,1M,8.0,99.0,1:39.00,5-Apr-25,1207,2025
GPX,T,1 1/16M,8.5,98.01,1:38.01,29-Mar-25,1207,2025
GPX,T,1 1/8M,9.0,103.42,1:43.42,20-Dec-25,1207,2025
FON,D,1 1/16M,8.5,104.6,1:44.60,26-Apr-25,1207,2025
GPX,T,1 3/8M,11.0,131.1,2:11.10,24-Dec-25,1207,2025
GPX,T,1 1/2M,12.0,143.19,2:23.19,29-Mar-25,1207,2025
GPX,T,2M,16.0,199.95,3:19.95,6-Dec-25,1207,2025
FP,D,4 1/2F,4.5,54.49,:54.49,15-Jul-25,1207,2025
GPR,D,3 1/2F,3.5,43.24,:43.24,16-Aug-25,1207,2025
FP,D,5F,5.0,59.38,:59.38,12-Jul-25,1207,2025
GPR,D,4F,4.0,47.55,:47.55,2-Aug-25,1207,2025
FP,D,5 1/2F,5.5,65.02,1:05.02,6-Sep-25,1207,2025
GPR,D,5 1/2F,5.5,66.05,1:06.05,13-Jul-25,1207,2025
FP,D,6F,6.0,70.43,1:10.43,28-Oct-25,1207,2025
GPR,D,6F,6.0,71.36,1:11.36,3-Aug-25,1207,2025
FP,D,1M,8.0,98.53,1:38.53,4-Oct-25,1207,2025
GPR,D,6 1/2F,6.5,78.88,1:18.88,16-Aug-25,1207,2025
GPR,D,7F,7.0,86.43,1:26.43,16-Aug-25,1207,2025
FP,D,1 1/16M,8.5,103.87,1:43.87,19-Sep-25,1207,2025
GPR,D,7 1/2F,7.5,93.01,1:33.01,12-Jul-25,1207,2025
FP,D,1 3/16M,9.5,122.66,2:02.66,28-Oct-25,1207,2025
GPR,D,1M,8.0,98.44,1:38.44,23-Aug-25,1207,2025
GPR,D,1 1/16M,8.5,107.87,1:47.87,3-Aug-25,1207,2025
GPR,D,1 1/8M,9.0,114.98,1:54.98,3-Aug-25,1207,2025
GF,D,5 1/4F,5.25,63.8,1:03.80,12-Jul-25,1207,2025
GRP,D,4 1/2F,4.5,51.13,:51.13,14-Jun-25,1207,2025
GF,D,5 1/4F,5.25,63.8,1:03.80,19-Jul-25,1207,2025
GRP,D,5F,5.0,57.58,:57.58,28-Sep-25,1207,2025
GF,D,7F,7.0,86.8,1:26.80,27-Jul-25,1207,2025
GRP,D,5 1/2F,5.5,62.53,1:02.53,5-Oct-25,1207,2025
GRP,D,6F,6.0,68.4,1:08.40,28-Sep-25,1207,2025
GRP,D,6 1/2F,6.5,75.77,1:15.77,5-Oct-25,1207,2025
GRP,D,1 1/4M,10.0,129.25,2:09.25,13-Oct-25,1207,2025
GIL,D,4F,4.0,45.89,:45.89,10-Aug-25,1207,2025
GIL,D,5 1/2F,5.5,67.12,1:07.12,23-Aug-25,1207,2025
GIL,D,6F,6.0,73.68,1:13.68,20-Jul-25,1207,2025
HAW,D,4 1/2F,4.5,52.03,:52.03,20-Jul-25,1207,2025
GIL,D,7F,7.0,86.06,1:26.06,23-Aug-25,1207,2025
HAW,D,5F,5.0,56.53,:56.53,5-Jun-25,1207,2025
HAW,D,5 1/2F,5.5,62.67,1:02.67,27-Jul-25,1207,2025
HAW,D,6F,6.0,68.73,1:08.73,26-Oct-25,1207,2025
HAW,D,6 1/2F,6.5,75.53,1:15.53,31-Jul-25,1207,2025
GPX,D,4 1/2F,4.5,51.37,:51.37,17-Apr-25,1207,2025
GPX,D,5F,5.0,58.29,:58.29,7-Jun-25,1207,2025
HAW,D,1 1/16M,8.5,103.28,1:43.28,18-Sep-25,1207,2025
GPX,D,5 1/2F,5.5,64.23,1:04.23,29-Aug-25,1207,2025
GPX,D,6F,6.0,68.96,1:08.96,27-Mar-25,1207,2025
GPX,D,6 1/2F,6.5,75.62,1:15.62,4-Jul-25,1207,2025
HAW,T,5F,5.0,56.55,:56.55,29-May-25,1207,2025
GPX,D,7F,7.0,81.89,1:21.89,27-Jul-25,1207,2025
HAW,T,5 1/2F,5.5,62.24,1:02.24,12-Jun-25,1207,2025
GPX,D,1M,8.0,95.82,1:35.82,28-Mar-25,1207,2025
HAW,T,7 1/2F,7.5,89.62,1:29.62,14-Sep-25,1207,2025
GPX,D,1 1/16M,8.5,101.97,1:41.97,29-Mar-25,1207,2025
HAW,T,1M,8.0,94.03,1:34.03,28-Sep-25,1207,2025
GPX,D,1 1/8M,9.0,108.05,1:48.05,25-Jan-25,1207,2025
HAW,T,1 1/16M,8.5,103.07,1:43.07,7-Sep-25,1207,2025
HAW,T,1 1/8M,9.0,108.71,1:48.71,5-Oct-25,1207,2025
HCN,D,5F,5.0,56.83,:56.83,12-Jul-25,1207,2025
HCN,D,6F,6.0,68.15,1:08.15,4-Jul-25,1207,2025
HCN,D,1M,8.0,97.41,1:37.41,27-Jun-25,1207,2025
KD,T,1 1/2M,12.0,144.72,2:24.72,6-Sep-25,1208,2025
HOU,D,5F,5.0,56.98,:56.98,22-Feb-25,1208,2025
KD,T,2 1/16M,16.5,209.58,3:29.58,30-Aug-25,1208,2025
HOU,D,5 1/2F,5.5,64.34,1:04.34,17-Jan-25,1208,2025
HOU,D,6F,6.0,69.9,1:09.90,22-Feb-25,1208,2025
HOU,D,6 1/2F,6.5,77.4,1:17.40,11-Jan-25,1208,2025
KEE,D,4 1/2F,4.5,51.96,:51.96,13-Apr-25,1208,2025
HOU,D,7F,7.0,83.86,1:23.86,15-Feb-25,1208,2025
KEE,D,5 1/2F,5.5,64.35,1:04.35,6-Apr-25,1208,2025
HOU,D,1M,8.0,97.87,1:37.87,8-Feb-25,1208,2025
KEE,D,6F,6.0,69.93,1:09.93,3-Oct-25,1208,2025
KEE,D,6 1/2F,6.5,75.94,1:15.94,12-Apr-25,1208,2025
HOU,D,1 1/16M,8.5,105.53,1:45.53,25-Jan-25,1208,2025
KEE,D,7F,7.0,82.95,1:22.95,15-Oct-25,1208,2025
KEE,D,1M,8.0,97.85,1:37.85,7-Apr-25,1208,2025
HOU,T,5F,5.0,56.57,:56.57,5-Apr-25,1208,2025
KEE,D,1 1/16M,8.5,103.03,1:43.03,10-Apr-25,1208,2025
HOU,T,1M,8.0,95.66,1:35.66,8-Mar-25,1208,2025
KEE,D,1 1/8M,9.0,108.6,1:48.60,25-Apr-25,1208,2025
HOU,T,1 1/16M,8.5,103.15,1:43.15,6-Apr-25,1208,2025
KEE,D,1 3/16M,9.5,119.0,1:59.00,19-Apr-25,1208,2025
HOU,T,1 1/8M,9.0,110.54,1:50.54,15-Mar-25,1208,2025
HOU,T,1 1/2M,12.0,153.05,2:33.05,25-Jan-25,1208,2025
KEE,T,5 1/2F,5.5,61.75,1:01.75,5-Oct-25,1208,2025
KEE,T,1M,8.0,93.61,1:33.61,4-Oct-25,1208,2025
HPO,D,6F,6.0,72.2,1:12.20,18-Jul-25,1208,2025
KEE,T,1 1/16M,8.5,100.35,1:40.35,24-Apr-25,1208,2025
HPO,D,1M,8.0,100.0,1:40.00,26-Jul-25,1208,2025
KEE,T,1 1/8M,9.0,108.01,1:48.01,11-Oct-25,1208,2025
KEE,T,1 3/16M,9.5,115.38,1:55.38,11-Oct-25,1208,2025
KEE,T,1 1/2M,12.0,147.33,2:27.33,12-Oct-25,1208,2025
HST,D,6F,6.0,70.98,1:10.98,10-May-25,1208,2025
HST,D,6 1/2F,6.5,75.13,1:15.13,31-May-25,1208,2025
LA,D,2 1/2F,2.5,25.18,:25.18,22-Feb-25,1208,2025
HST,D,1 1/16M,8.5,102.53,1:42.53,1-Jul-25,1208,2025
LA,D,4 1/2F,4.5,50.72,:50.72,19-Oct-25,1208,2025
HST,D,1 1/8M,9.0,109.11,1:49.11,6-Sep-25,1208,2025
HST,D,1 3/8M,11.0,140.21,2:20.21,4-Aug-25,1208,2025
LAD,D,5F,5.0,58.27,:58.27,15-Jun-25,1208,2025
LAD,D,5 1/2F,5.5,64.19,1:04.19,25-May-25,1208,2025
IND,D,4 1/2F,4.5,52.83,:52.83,8-Sep-25,1208,2025
LAD,D,6F,6.0,69.55,1:09.55,30-Aug-25,1208,2025
IND,D,5F,5.0,56.78,:56.78,13-Aug-25,1208,2025
LAD,D,6 1/2F,6.5,76.61,1:16.61,23-Sep-25,1208,2025
IND,D,5 1/2F,5.5,62.85,1:02.85,3-Jul-25,1208,2025
LAD,D,7F,7.0,83.59,1:23.59,23-Sep-25,1208,2025
IND,D,6F,6.0,68.54,1:08.54,25-Oct-25,1208,2025
IND,D,1M,8.0,95.95,1:35.95,8-Jul-25,1208,2025
LAD,D,1 1/16M,8.5,105.38,1:45.38,30-Aug-25,1208,2025
LAD,D,1 1/8M,9.0,110.78,1:50.78,6-Sep-25,1208,2025
IND,D,1 1/16M,8.5,101.15,1:41.15,5-Jul-25,1208,2025
LAD,T,5F,5.0,56.17,:56.17,17-Sep-25,1208,2025
IND,T,5F,5.0,54.39,:54.39,4-Jul-25,1208,2025
LAD,T,7 1/2F,7.5,89.57,1:29.57,17-Sep-25,1208,2025
IND,T,7 1/2F,7.5,87.88,1:27.88,12-Jul-25,1208,2025
LAD,T,1M,8.0,94.59,1:34.59,12-Aug-25,1208,2025
IND,T,1M,8.0,93.26,1:33.26,2-Jul-25,1208,2025
LAD,T,1 1/16M,8.5,102.87,1:42.87,18-Aug-25,1208,2025
IND,T,1 1/16M,8.5,99.38,1:39.38,5-Jul-25,1208,2025
LAD,T,1 3/8M,11.0,135.43,2:15.43,27-Aug-25,1208,2025
LAD,T,1 1/2M,12.0,149.18,2:29.18,23-Sep-25,1208,2025
KD,T,6F,6.0,67.71,1:07.71,30-Aug-25,1208,2025
LBG,D,5F,5.0,61.64,1:01.64,31-Aug-25,1208,2025
KD,T,6 1/2F,6.5,73.32,1:13.32,4-Sep-25,1208,2025
LBG,D,5 1/2F,5.5,67.66,1:07.66,1-Sep-25,1208,2025
KD,T,6 1/2F,6.5,73.32,1:13.32,10-Sep-25,1208,2025
KD,T,7F,7.0,80.45,1:20.45,10-Sep-25,1208,2025
KD,T,1M,8.0,92.13,1:32.13,10-Sep-25,1208,2025
LBG,D,7F,7.0,83.98,1:23.98,13-Oct-25,1208,2025
LBG,D,1 1/16M,8.5,107.02,1:47.02,28-Sep-25,1208,2025
KD,T,1 5/16M,10.5,125.52,2:05.52,10-Sep-25,1208,2025
LEG,D,5F,5.0,58.6,:58.60,16-May-25,1209,2025
LS,T,5F,5.0,54.91,:54.91,28-Jun-25,1209,2025
LEG,D,5F,5.0,58.6,:58.60,31-May-25,1209,2025
LS,T,7 1/2F,7.5,87.54,1:27.54,8-Jun-25,1209,2025
LEG,D,5F,5.0,58.6,:58.60,1-Jun-25,1209,2025
LS,T,1M,8.0,94.37,1:34.37,13-Jul-25,1209,2025
LEG,D,5 1/2F,5.5,63.8,1:03.80,11-May-25,1209,2025
LS,T,1 1/16M,8.5,100.64,1:40.64,7-Jun-25,1209,2025
LEG,D,5 1/2F,5.5,63.8,1:03.80,17-May-25,1209,2025
LS,T,1 1/8M,9.0,106.58,1:46.58,28-Jun-25,1209,2025
LEG,D,5 1/2F,5.5,63.8,1:03.80,1-Jun-25,1209,2025
LEG,D,7F,7.0,86.0,1:26.00,18-May-25,1209,2025
LEG,D,7F,7.0,86.0,1:26.00,7-Jun-25,1209,2025
MC,D,5 1/4F,5.25,62.2,1:02.20,11-May-25,1209,2025
LEG,D,1M,8.0,98.2,1:38.20,1-Jun-25,1209,2025
MC,D,5 1/4F,5.25,62.2,1:02.20,18-May-25,1209,2025
LRC,D,5F,5.0,56.88,:56.88,7-Dec-25,1209,2025
LRC,D,5 1/2F,5.5,62.75,1:02.75,19-Sep-25,1209,2025
MED,T,5F,5.0,55.48,:55.48,4-Oct-25,1209,2025
LRC,D,6F,6.0,69.01,1:09.01,13-Dec-25,1209,2025
MED,T,1M,8.0,95.22,1:35.22,4-Oct-25,1209,2025
LRC,D,6 1/2F,6.5,74.32,1:14.32,5-Jul-25,1209,2025
MED,T,1 1/16M,8.5,100.68,1:40.68,3-Oct-25,1209,2025
LRC,D,7F,7.0,81.97,1:21.97,14-Dec-25,1209,2025
LRC,D,1M,8.0,95.52,1:35.52,13-Sep-25,1209,2025
LRC,D,1 1/16M,8.5,102.38,1:42.38,13-Dec-25,1209,2025
MIL,D,5F,5.0,63.34,1:03.34,1-Jul-25,1209,2025
LRC,D,1 1/8M,9.0,107.59,1:47.59,28-Jun-25,1209,2025
MIL,D,1 1/8M,9.0,118.05,1:58.05,1-Jul-25,1209,2025
LRL,D,4 1/2F,4.5,52.55,:52.55,3-May-25,1209,2025
MNR,D,2F,2.0,21.92,:21.92,8-Jul-25,1209,2025
LRL,D,5F,5.0,59.43,:59.43,5-Sep-25,1209,2025
MNR,D,4 1/2F,4.5,51.39,:51.39,9-Dec-25,1209,2025
LRL,D,5 1/2F,5.5,64.21,1:04.21,23-Mar-25,1209,2025
MNR,D,5F,5.0,56.85,:56.85,9-Dec-25,1209,2025
LRL,D,6F,6.0,69.63,1:09.63,20-Sep-25,1209,2025
MNR,D,5 1/2F,5.5,63.95,1:03.95,18-Nov-25,1209,2025
LRL,D,6 1/2F,6.5,77.5,1:17.50,28-Jun-25,1209,2025
MNR,D,6F,6.0,70.37,1:10.37,23-Nov-25,1209,2025
LRL,D,7F,7.0,83.76,1:23.76,15-Feb-25,1209,2025
MNR,D,1M,8.0,98.14,1:38.14,9-Dec-25,1209,2025
LRL,D,1M,8.0,97.23,1:37.23,7-Sep-25,1209,2025
LRL,D,1 1/16M,8.5,103.31,1:43.31,3-May-25,1209,2025
MNR,D,1 1/16M,8.5,103.63,1:43.63,3-Aug-25,1209,2025
LRL,D,1 1/8M,9.0,111.09,1:51.09,11-Oct-25,1209,2025
MNR,D,1 1/8M,9.0,110.97,1:50.97,3-Aug-25,1209,2025
LRL,T,5 1/2F,5.5,61.63,1:01.63,28-Jun-25,1209,2025
MNR,T,4 1/2F,4.5,50.4,:50.40,4-Aug-25,1209,2025
LRL,T,6F,6.0,68.63,1:08.63,13-Sep-25,1209,2025
MNR,T,4 1/2F,4.5,50.4,:50.40,5-Aug-25,1209,2025
LRL,T,1M,8.0,94.29,1:34.29,3-May-25,1209,2025
MNR,T,5F,5.0,55.42,:55.42,18-Aug-25,1209,2025
LRL,T,1 1/16M,8.5,99.95,1:39.95,27-Jun-25,1209,2025
MNR,T,7F,7.0,81.55,1:21.55,19-Aug-25,1209,2025
LRL,T,1 1/8M,9.0,105.83,1:45.83,28-Jun-25,1209,2025
MNR,T,7 1/2F,7.5,88.17,1:28.17,3-Sep-25,1209,2025
LRL,T,1 3/8M,11.0,138.22,2:18.22,20-Sep-25,1209,2025
