track_code,surface,distance_raw,distance_f,win_time_secs,win_time_str,race_date,source_page,year
MNR,T,1M,8.0,94.18,1:34.18,3-Aug-25,1209,2025
LRL,T,1 1/2M,12.0,150.72,2:30.72,20-Sep-25,1209,2025
MNR,T,1 3/8M,11.0,134.05,2:14.05,4-Aug-25,1209,2025
LS,D,4 1/2F,4.5,51.42,:51.42,30-May-25,1209,2025
LS,D,5F,5.0,57.91,:57.91,6-Jul-25,1209,2025
MTH,D,4 1/2F,4.5,53.21,:53.21,1-Jun-25,1209,2025
LS,D,5 1/2F,5.5,63.72,1:03.72,14-Jun-25,1209,2025
MTH,D,5F,5.0,57.98,:57.98,31-Aug-25,1209,2025
LS,D,6F,6.0,69.76,1:09.76,19-Apr-25,1209,2025
MTH,D,5 1/2F,5.5,63.43,1:03.43,20-Jul-25,1209,2025
LS,D,6 1/2F,6.5,76.38,1:16.38,8-Jun-25,1209,2025
MTH,D,6F,6.0,68.81,1:08.81,10-May-25,1209,2025
LS,D,7F,7.0,83.5,1:23.50,5-Jul-25,1209,2025
MTH,D,1M,8.0,96.04,1:36.04,4-Jul-25,1209,2025
LS,D,1M,8.0,96.91,1:36.91,11-Jul-25,1209,2025
LS,D,1 1/16M,8.5,104.34,1:44.34,12-Jul-25,1209,2025
MTH,D,1 1/16M,8.5,102.75,1:42.75,19-Jul-25,1209,2025
LS,D,1 1/8M,9.0,114.25,1:54.25,4-Jul-25,1209,2025
MTH,D,1 1/8M,9.0,108.15,1:48.15,19-Jul-25,1209,2025
MTH,T,5F,5.0,56.39,:56.39,20-Jun-25,1210,2025
PID,D,4 1/2F,4.5,51.3,:51.30,18-Jun-25,1210,2025
MTH,T,5 1/2F,5.5,62.94,1:02.94,26-Jul-25,1210,2025
PID,D,5F,5.0,57.25,:57.25,29-Sep-25,1210,2025
PID,D,5 1/2F,5.5,63.13,1:03.13,21-May-25,1210,2025
MTH,T,1M,8.0,94.52,1:34.52,1-Sep-25,1210,2025
PID,D,6F,6.0,67.99,1:07.99,3-Sep-25,1210,2025
MTH,T,1 1/16M,8.5,101.88,1:41.88,11-May-25,1210,2025
PID,D,6 1/2F,6.5,74.45,1:14.45,19-Sep-25,1210,2025
MTH,T,1 1/8M,9.0,108.28,1:48.28,3-Aug-25,1210,2025
PID,D,1M,8.0,95.21,1:35.21,19-Aug-25,1210,2025
MTH,T,1 3/8M,11.0,133.75,2:13.75,19-Jul-25,1210,2025
PID,D,1 1/16M,8.5,101.43,1:41.43,15-Aug-25,1210,2025
PID,D,1 1/8M,9.0,108.78,1:48.78,20-Aug-25,1210,2025
PID,D,1 1/4M,10.0,123.2,2:03.20,19-Sep-25,1210,2025
MVR,D,2F,2.0,21.47,:21.47,2-Apr-25,1210,2025
MVR,D,5F,5.0,57.6,:57.60,8-Feb-25,1210,2025
MVR,D,5 1/2F,5.5,63.01,1:03.01,20-Dec-25,1210,2025
MVR,D,6F,6.0,69.51,1:09.51,20-Dec-25,1210,2025
PIM,D,5F,5.0,58.65,:58.65,9-May-25,1210,2025
MVR,D,1M,8.0,96.72,1:36.72,22-Dec-25,1210,2025
PIM,D,6F,6.0,70.39,1:10.39,17-May-25,1210,2025
PIM,D,1 1/16M,8.5,103.8,1:43.80,17-May-25,1210,2025
MVR,D,1 1/16M,8.5,105.04,1:45.04,25-Oct-25,1210,2025
PIM,D,1 1/8M,9.0,110.47,1:50.47,16-May-25,1210,2025
MVR,D,1 1/8M,9.0,114.55,1:54.55,25-Oct-25,1210,2025
MVR,D,1 1/4M,10.0,124.37,2:04.37,25-Oct-25,1210,2025
PIM,D,1 3/16M,9.5,115.47,1:55.47,17-May-25,1210,2025
PIM,T,5F,5.0,55.96,:55.96,11-May-25,1210,2025
ONE,D,5 1/2F,5.5,65.6,1:05.60,3-Aug-25,1210,2025
PIM,T,1M,8.0,99.0,1:39.00,10-May-25,1210,2025
ONE,D,5 1/2F,5.5,65.6,1:05.60,10-Aug-25,1210,2025
PIM,T,1 1/16M,8.5,106.92,1:46.92,17-May-25,1210,2025
PIM,T,1 1/8M,9.0,109.04,1:49.04,10-May-25,1210,2025
OP,D,5 1/2F,5.5,62.93,1:02.93,7-Mar-25,1210,2025
POD,D,5F,5.0,59.6,:59.60,11-Jul-25,1210,2025
OP,D,6F,6.0,68.15,1:08.15,2-May-25,1210,2025
OP,D,1M,8.0,95.52,1:35.52,26-Dec-25,1210,2025
OP,D,1 1/16M,8.5,101.88,1:41.88,23-Feb-25,1210,2025
OP,D,1 1/8M,9.0,109.09,1:49.09,19-Apr-25,1210,2025
PRM,D,4 1/2F,4.5,52.34,:52.34,13-Jul-25,1210,2025
OP,D,1 3/16M,9.5,118.92,1:58.92,5-Jan-25,1210,2025
PRM,D,5F,5.0,57.54,:57.54,1-Aug-25,1210,2025
OP,D,1 1/2M,12.0,151.88,2:31.88,28-Mar-25,1210,2025
PRM,D,5 1/2F,5.5,62.76,1:02.76,9-Aug-25,1210,2025
OP,D,1 3/4M,14.0,181.44,3:01.44,3-May-25,1210,2025
PRM,D,6F,6.0,67.47,1:07.47,4-Aug-25,1210,2025
PRM,D,1M,8.0,95.15,1:35.15,31-Jul-25,1210,2025
PRM,D,1 1/16M,8.5,101.9,1:41.90,9-Aug-25,1210,2025
PEN,D,5F,5.0,56.4,:56.40,11-Jun-25,1210,2025
PRM,D,1 1/8M,9.0,110.1,1:50.10,5-Jul-25,1210,2025
PEN,D,5 1/2F,5.5,63.49,1:03.49,6-Nov-25,1210,2025
PEN,D,6F,6.0,68.74,1:08.74,11-Jul-25,1210,2025
PEN,D,1M,8.0,96.64,1:36.64,15-May-25,1210,2025
PEN,D,1 1/16M,8.5,104.03,1:44.03,13-Jun-25,1210,2025
PEN,T,5F,5.0,55.88,:55.88,15-Aug-25,1210,2025
PEN,T,1M,8.0,95.54,1:35.54,27-Jun-25,1210,2025
PRX,D,4 1/2F,4.5,52.62,:52.62,21-Jul-25,1210,2025
PEN,T,1 1/16M,8.5,100.46,1:40.46,15-Aug-25,1210,2025
PRX,D,5F,5.0,58.21,:58.21,20-Aug-25,1210,2025
PEN,T,1 1/2M,12.0,155.71,2:35.71,11-Jul-25,1210,2025
PRX,D,5 1/2F,5.5,63.33,1:03.33,7-Jan-25,1210,2025
PRX,D,6F,6.0,68.77,1:08.77,20-Sep-25,1211,2025
PRX,D,6 1/2F,6.5,74.93,1:14.93,19-Aug-25,1211,2025
SAR,D,5 1/2F,5.5,63.57,1:03.57,5-Jun-25,1211,2025
PRX,D,7F,7.0,82.06,1:22.06,17-Jun-25,1211,2025
SAR,D,6F,6.0,68.98,1:08.98,19-Jul-25,1211,2025
PRX,D,1M,8.0,96.13,1:36.13,20-Sep-25,1211,2025
SAR,D,6 1/2F,6.5,74.64,1:14.64,7-Jun-25,1211,2025
SAR,D,7F,7.0,81.11,1:21.11,6-Jun-25,1211,2025
PRX,D,1 1/16M,8.5,102.5,1:42.50,19-Aug-25,1211,2025
SAR,D,1M,8.0,95.89,1:35.89,7-Jun-25,1211,2025
PRX,D,1 1/8M,9.0,108.03,1:48.03,20-Sep-25,1211,2025
SAR,D,1 1/8M,9.0,108.23,1:48.23,6-Jun-25,1211,2025
PRX,D,1 1/2M,12.0,151.23,2:31.23,20-Sep-25,1211,2025
SAR,D,1 3/16M,9.5,116.36,1:56.36,17-Aug-25,1211,2025
SAR,D,1 1/4M,10.0,120.69,2:00.69,7-Jun-25,1211,2025
SAR,D,1 3/4M,14.0,177.86,2:57.86,6-Jun-25,1211,2025
RP,D,5F,5.0,56.92,:56.92,3-Oct-25,1211,2025
SAR,T,5 1/2F,5.5,59.9,:59.90,4-Jul-25,1211,2025
RP,D,5 1/2F,5.5,62.6,1:02.60,25-Oct-25,1211,2025
SAR,T,1M,8.0,92.81,1:32.81,5-Jul-25,1211,2025
RP,D,6F,6.0,68.78,1:08.78,15-Nov-25,1211,2025
SAR,T,1 1/16M,8.5,99.65,1:39.65,8-Aug-25,1211,2025
RP,D,6 1/2F,6.5,75.68,1:15.68,22-Nov-25,1211,2025
SAR,T,1 1/8M,9.0,104.84,1:44.84,5-Jul-25,1211,2025
RP,D,7F,7.0,82.49,1:22.49,30-Oct-25,1211,2025
SAR,T,1 3/16M,9.5,112.6,1:52.60,9-Aug-25,1211,2025
RP,D,1M,8.0,97.18,1:37.18,20-Nov-25,1211,2025
SAR,T,1 3/8M,11.0,133.54,2:13.54,30-Jul-25,1211,2025
SAR,T,1 1/2M,12.0,145.04,2:25.04,9-Aug-25,1211,2025
RP,D,1 1/16M,8.5,103.11,1:43.11,17-Oct-25,1211,2025
RP,D,1 1/8M,9.0,109.99,1:49.99,28-Sep-25,1211,2025
SRP,D,4 1/2F,4.5,50.04,:50.04,24-May-25,1211,2025
SRP,D,6 1/2F,6.5,76.58,1:16.58,19-Apr-25,1211,2025
RP,T,5F,5.0,55.49,:55.49,12-Sep-25,1211,2025
SRP,D,7F,7.0,84.6,1:24.60,3-May-25,1211,2025
SRP,D,7 1/2F,7.5,90.89,1:30.89,3-May-25,1211,2025
RP,T,7 1/2F,7.5,87.91,1:27.91,12-Sep-25,1211,2025
SRP,D,1M,8.0,97.13,1:37.13,4-May-25,1211,2025
SRP,D,1 1/8M,9.0,113.64,1:53.64,25-May-25,1211,2025
RP,T,1M,8.0,95.34,1:35.34,16-Oct-25,1211,2025
RP,T,1 1/16M,8.5,102.12,1:42.12,28-Sep-25,1211,2025
RP,T,1 1/8M,9.0,107.84,1:47.84,28-Sep-25,1211,2025
SUN,D,4 1/2F,4.5,50.43,:50.43,6-Apr-25,1211,2025
SUN,D,5F,5.0,57.23,:57.23,21-Mar-25,1211,2025
SUN,D,5 1/2F,5.5,61.99,1:01.99,13-Mar-25,1211,2025
SA,D,4 1/2F,4.5,51.9,:51.90,16-May-25,1211,2025
SUN,D,6F,6.0,68.75,1:08.75,21-Mar-25,1211,2025
SUN,D,6 1/2F,6.5,75.04,1:15.04,6-Apr-25,1211,2025
SA,D,5F,5.0,57.35,:57.35,13-Jun-25,1211,2025
SUN,D,1M,8.0,96.71,1:36.71,7-Feb-25,1211,2025
SA,D,5 1/2F,5.5,62.69,1:02.69,4-Apr-25,1211,2025
SA,D,6F,6.0,68.6,1:08.60,15-Feb-25,1211,2025
SUN,D,1 1/16M,8.5,102.64,1:42.64,16-Feb-25,1211,2025
SA,D,6 1/2F,6.5,74.82,1:14.82,14-Mar-25,1211,2025
SUN,D,1 1/8M,9.0,108.95,1:48.95,6-Apr-25,1211,2025
SA,D,7F,7.0,80.97,1:20.97,28-Dec-25,1211,2025
SA,D,1M,8.0,94.96,1:34.96,8-Mar-25,1211,2025
SA,D,1 1/16M,8.5,101.92,1:41.92,8-Jun-25,1211,2025
SA,D,1 1/8M,9.0,108.3,1:48.30,25-May-25,1211,2025
SWF,D,5F,5.0,67.88,1:07.88,28-Sep-25,1211,2025
SA,D,1 1/4M,10.0,121.64,2:01.64,26-May-25,1211,2025
SWF,D,5 1/2F,5.5,66.2,1:06.20,17-Aug-25,1211,2025
SWF,D,6F,6.0,71.29,1:11.29,21-Sep-25,1211,2025
SWF,D,6 1/2F,6.5,79.0,1:19.00,13-Sep-25,1211,2025
SA,T,5F,5.0,55.3,:55.30,16-Feb-25,1211,2025
SWF,D,1M,8.0,105.16,1:45.16,12-Sep-25,1211,2025
SA,T,6F,6.0,67.64,1:07.64,12-Oct-25,1211,2025
SWF,D,1 1/16M,8.5,109.35,1:49.35,28-Sep-25,1211,2025
SA,T,6 1/2F,6.5,74.08,1:14.08,26-May-25,1211,2025
SA,T,1M,8.0,92.39,1:32.39,1-Feb-25,1211,2025
SA,T,1 1/8M,9.0,106.26,1:46.26,26-May-25,1211,2025
TAM,D,5F,5.0,57.84,:57.84,12-Apr-25,1211,2025
SA,T,1 1/4M,10.0,118.74,1:58.74,27-Sep-25,1211,2025
TAM,D,5 1/2F,5.5,63.38,1:03.38,15-Mar-25,1211,2025
SA,T,1 1/2M,12.0,144.73,2:24.73,22-Mar-25,1211,2025
TAM,D,6F,6.0,69.07,1:09.07,6-Dec-25,1211,2025
TAM,D,6 1/2F,6.5,75.67,1:15.67,23-Mar-25,1211,2025
TAM,D,7F,7.0,81.2,1:21.20,8-Mar-25,1212,2025
TUP,T,7 1/2F,7.5,87.45,1:27.45,12-Feb-25,1212,2025
TAM,D,1 1/16M,8.5,101.2,1:41.20,8-Mar-25,1212,2025
TUP,T,1M,8.0,93.75,1:33.75,22-Mar-25,1212,2025
TAM,T,5F,5.0,55.47,:55.47,22-Feb-25,1212,2025
TUP,T,1 1/16M,8.5,103.82,1:43.82,11-Feb-25,1212,2025
TAM,T,1M,8.0,93.24,1:33.24,8-Mar-25,1212,2025
TAM,T,1 1/16M,8.5,98.83,1:38.83,1-Feb-25,1212,2025
TUP,T,1 3/8M,11.0,135.04,2:15.04,3-May-25,1212,2025
TAM,T,1 1/8M,9.0,106.5,1:46.50,30-Mar-25,1212,2025
TAM,T,1 3/8M,11.0,136.21,2:16.21,22-Mar-25,1212,2025
UN,D,5F,5.0,58.3,:58.30,6-Jun-25,1212,2025
UN,D,5 1/2F,5.5,64.1,1:04.10,7-Jun-25,1212,2025
TDN,D,5F,5.0,59.54,:59.54,15-Oct-25,1212,2025
UN,D,6 1/2F,6.5,86.0,1:26.00,8-Jun-25,1212,2025
TDN,D,5 1/2F,5.5,64.02,1:04.02,25-Jun-25,1212,2025
TDN,D,6F,6.0,69.98,1:09.98,11-Sep-25,1212,2025
TDN,D,1M,8.0,97.63,1:37.63,10-Jul-25,1212,2025
WO,D,4 1/2F,4.5,52.69,:52.69,11-May-25,1212,2025
TDN,D,1 1/16M,8.5,106.28,1:46.28,21-Jun-25,1212,2025
WO,D,5F,5.0,57.06,:57.06,30-Aug-25,1212,2025
TDN,D,1 1/8M,9.0,110.72,1:50.72,21-Jun-25,1212,2025
WO,D,5 1/2F,5.5,62.28,1:02.28,4-May-25,1212,2025
TDN,D,1 1/4M,10.0,126.13,2:06.13,14-Aug-25,1212,2025
WO,D,6F,6.0,68.17,1:08.17,31-May-25,1212,2025
WO,D,6 1/2F,6.5,75.02,1:15.02,7-Sep-25,1212,2025
WO,D,7F,7.0,81.19,1:21.19,13-Sep-25,1212,2025
WO,D,1 1/16M,8.5,102.26,1:42.26,31-May-25,1212,2025
WO,D,1 1/8M,9.0,109.28,1:49.28,28-Jun-25,1212,2025
WO,D,1 1/4M,10.0,123.68,2:03.68,16-Aug-25,1212,2025
WO,D,1 1/2M,12.0,154.4,2:34.40,6-Dec-25,1212,2025
TIM,D,4F,4.0,46.36,:46.36,23-Aug-25,1212,2025
WO,T,5F,5.0,55.63,:55.63,21-Sep-25,1212,2025
WO,T,6F,6.0,67.62,1:07.62,10-Aug-25,1212,2025
TIM,D,1M,8.0,98.89,1:38.89,22-Aug-25,1212,2025
WO,T,6 1/2F,6.5,73.91,1:13.91,5-Jul-25,1212,2025
TIM,D,1 1/16M,8.5,107.55,1:47.55,22-Aug-25,1212,2025
WO,T,7F,7.0,79.62,1:19.62,6-Jul-25,1212,2025
WO,T,7 1/2F,7.5,88.46,1:28.46,31-Jul-25,1212,2025
WO,T,1M,8.0,93.51,1:33.51,26-Jul-25,1212,2025
WO,T,1 1/16M,8.5,100.85,1:40.85,7-Aug-25,1212,2025
TP,D,5F,5.0,58.39,:58.39,3-Dec-25,1212,2025
WO,T,1 1/8M,9.0,107.39,1:47.39,19-Jul-25,1212,2025
TP,D,5 1/2F,5.5,64.02,1:04.02,6-Dec-25,1212,2025
TP,D,6F,6.0,69.05,1:09.05,21-Dec-25,1212,2025
WO,T,1 1/4M,10.0,119.38,1:59.38,2-Aug-25,1212,2025
TP,D,6 1/2F,6.5,75.3,1:15.30,6-Dec-25,1212,2025
WO,T,1 3/8M,11.0,135.4,2:15.40,6-Sep-25,1212,2025
TP,D,1M,8.0,96.33,1:36.33,4-Dec-25,1212,2025
WO,T,1 1/2M,12.0,147.52,2:27.52,4-Oct-25,1212,2025
TP,D,1 1/16M,8.5,103.53,1:43.53,11-Dec-25,1212,2025
TP,D,1 1/8M,9.0,109.08,1:49.08,22-Mar-25,1212,2025
TP,D,1 1/4M,10.0,121.11,2:01.11,6-Dec-25,1212,2025
WRD,D,5F,5.0,57.69,:57.69,28-Apr-25,1212,2025
TP,D,1 1/2M,12.0,153.67,2:33.67,28-Mar-25,1212,2025
WRD,D,5 1/2F,5.5,63.71,1:03.71,29-Apr-25,1212,2025
WRD,D,6F,6.0,69.25,1:09.25,28-Apr-25,1212,2025
WRD,D,1M,8.0,97.09,1:37.09,3-May-25,1212,2025
TUP,D,4 1/2F,4.5,50.19,:50.19,8-Dec-25,1212,2025
TUP,D,5F,5.0,55.81,:55.81,29-Apr-25,1212,2025
TUP,D,5 1/2F,5.5,62.33,1:02.33,3-Apr-25,1212,2025
WYO,D,4F,4.0,45.3,:45.30,6-Jul-25,1212,2025
TUP,D,6F,6.0,67.36,1:07.36,22-Mar-25,1212,2025
WYO,D,4 1/2F,4.5,50.49,:50.49,3-Aug-25,1212,2025
TUP,D,6 1/2F,6.5,73.61,1:13.61,22-Mar-25,1212,2025
WYO,D,5F,5.0,57.1,:57.10,26-Jul-25,1212,2025
TUP,D,1M,8.0,94.94,1:34.94,12-Feb-25,1212,2025
WYO,D,5 1/2F,5.5,63.7,1:03.70,12-Jul-25,1212,2025
TUP,D,1 1/16M,8.5,102.58,1:42.58,22-Mar-25,1212,2025
WYO,D,5 1/2F,5.5,63.7,1:03.70,27-Jul-25,1213,2025
ZIA,D,6F,6.0,67.85,1:07.85,4-Nov-25,1213,2025
WYO,D,6F,6.0,69.1,1:09.10,27-Jul-25,1213,2025
ZIA,D,6 1/2F,6.5,74.31,1:14.31,10-Nov-25,1213,2025
ZIA,D,1M,8.0,96.39,1:36.39,8-Dec-25,1213,2025
WYO,D,7 1/2F,7.5,91.7,1:31.70,6-Jul-25,1213,2025
WYO,D,1M,8.0,98.2,1:38.20,10-Aug-25,1213,2025
ZIA,D,1 1/16M,8.5,102.52,1:42.52,1-Dec-25,1213,2025
ZIA,D,4 1/2F,4.5,51.03,:51.03,17-Nov-25,1213,2025
ZIA,D,5F,5.0,56.53,:56.53,17-Nov-25,1213,2025
ZIA,D,5 1/2F,5.5,62.11,1:02.11,3-Nov-25,1213,2025
